00:00,382.6,943.6,80.4,285.9,800.1,229.2,41.0,9.1,28.5,7.3,0.0,0.0,-24.4
00:10,381.9,946.7,59.4,285.4,839.7,178.6,41.0,11.9,34.5,6.8,0.0,0.0,-25.7
00:20,381.4,945.3,64.8,285.4,858.5,172.4,40.8,11.8,29.8,7.3,0.0,0.0,-51.0
00:30,382.4,943.8,51.4,285.3,849.0,160.1,41.0,11.6,39.8,7.3,0.0,0.0,-50.9
00:40,381.6,941.3,59.6,283.8,880.6,135.8,41.0,11.4,42.4,7.4,0.0,0.0,-50.6
00:50,382.4,944.4,56.8,285.9,872.2,130.2,41.0,11.4,36.8,6.8,0.0,0.0,-51.0
01:00,382.5,943.9,60.9,285.7,841.4,121.1,41.2,11.4,33.8,6.7,0.0,0.0,-50.6
01:10,382.8,940.8,59.9,284.9,859.3,97.8,41.4,11.2,30.8,7.0,0.0,0.0,-51.1
01:20,383.3,940.5,74.1,285.5,827.1,83.2,41.3,11.1,30.4,7.4,0.0,0.0,-72.7
01:30,382.1,942.2,60.4,285.9,850.2,83.4,41.1,11.0,29.5,6.8,0.0,0.0,-77.7
01:40,381.5,943.4,56.7,285.2,831.2,83.3,41.2,10.9,29.4,6.9,0.0,0.0,-77.7
01:50,383.2,941.2,77.8,286.0,817.6,83.3,41.3,10.8,31.2,6.9,0.0,0.0,-102.4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
