00:00,383.3,974.9,72.8,283.4,891.8,233.6,41.1,12.3,63.6,2.6,0.0,33.3,0.0
00:10,383.0,976.5,80.6,283.6,913.7,186.4,41.0,12.2,63.7,2.8,0.0,39.4,-24.0
00:20,383.0,978.3,60.2,285.1,926.6,173.7,40.9,12.2,60.8,2.8,0.0,37.1,-24.0
00:30,383.2,976.3,73.5,283.1,928.3,174.3,41.2,12.0,57.7,2.7,0.0,15.9,-24.1
00:40,383.2,976.2,62.3,283.3,931.1,174.1,41.1,11.9,67.3,2.8,0.0,0.0,-24.0
00:50,382.7,976.7,61.0,284.5,913.2,179.7,41.0,11.7,61.9,2.7,0.0,0.0,-50.8
01:00,382.6,975.2,55.3,286.2,915.0,183.3,40.9,11.6,57.5,2.3,0.0,0.0,-50.7
01:10,382.6,974.3,63.0,284.7,897.3,176.2,41.2,11.4,49.0,2.1,0.0,0.0,-50.9
01:20,383.3,973.1,66.1,284.1,892.3,160.1,41.0,11.2,48.5,2.1,0.0,0.0,-51.1
01:30,383.0,977.5,62.1,284.9,903.8,146.4,41.0,11.2,45.9,1.9,0.0,0.0,-51.2
01:40,382.8,973.7,64.4,284.3,882.2,145.8,40.9,11.1,46.7,2.2,0.0,0.0,-56.4
01:50,382.8,973.2,66.2,284.7,905.7,119.1,40.8,11.0,48.6,2.1,0.0,0.0,-76.3
02:00,382.4,978.4,86.9,284.9,904.1,107.4,40.9,10.9,51.0,2.1,0.0,0.0,-102.6
02:10,382.7,977.1,64.5,283.8,925.2,100.3,41.0,10.8,48.7,2.2,0.0,0.0,-103.4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
