00,35.4,760.4,676.2,817.7
00:10,34.3,738.5,669.0,801.2
00:20,33.8,726.4,671.0,778.0
00:30,32.4,718.4,657.0,782.1
00:40,33.1,723.8,658.7,777.0
00:50,31.7,704.6,661.9,762.5
01,31.4,708.2,656.1,753.8
01:10,31.8,706.5,648.4,755.6
01:20,31.3,690.6,651.4,743.7
01:30,30.6,692.5,642.5,742.0
01:40,30.4,693.3,626.7,736.5
01:50,30.1,690.0,625.4,725.0
02,29.7,678.9,643.7,712.0
02:10,28.9,675.1,645.0,704.4
02:20,29.1,676.7,638.1,708.0
02:30,29.1,672.4,624.1,706.1
02:40,29.3,682.1,624.9,697.7
02:50,28.9,676.4,622.6,684.6
03,28.0,668.9,624.5,686.2
03:10,28.4,668.3,638.7,695.3
03:20,28.7,676.4,614.5,690.5
03:30,28.3,675.9,628.0,688.1
03:40,27.7,670.3,628.2,681.7
03:50,27.1,671.9,625.5,669.4
04,27.7,690.1,592.4,696.1
04:10,27.4,669.6,565.8,689.3
04:20,27.6,665.7,565.9,669.8
04:30,28.6,669.3,559.8,673.0
04:40,28.3,670.9,565.7,677.6
04:50,27.4,662.2,575.3,680.2
05,28.1,666.5,574.6,683.6
05:10,29.1,669.4,566.6,689.4
05:20,28.6,667.9,562.6,692.1
05:30,29.1,685.7,578.2,690.0
05:40,28.5,682.8,579.8,698.1
05:50,29.7,688.4,568.4,693.3
06,30.3,701.0,574.1,711.9
06:10,30.4,703.2,572.7,713.8
06:20,30.9,698.8,586.6,733.7
06:30,31.5,705.1,595.1,723.7
06:40,31.6,714.9,601.5,734.2
06:50,32.7,729.0,586.8,750.2
07,33.1,733.4,575.5,746.1
07:10,33.9,744.9,605.9,761.3
07:20,33.6,762.7,579.5,786.6
07:30,33.3,767.3,605.4,782.5
07:40,33.5,788.7,592.1,797.1
07:50,33.6,786.4,603.0,808.9
08,33.8,806.8,631.8,824.4
08:10,35.6,843.9,653.0,861.5
08:20,35.7,844.2,674.6,880.1
08:30,36.6,873.1,670.3,894.3
08:40,36.4,864.8,671.6,900.0
08:50,37.0,875.1,679.4,906.3
09,37.6,879.9,681.9,915.6
09:10,38.2,887.3,677.7,923.0
09:20,38.4,887.9,678.6,923.3
09:30,39.0,895.5,674.7,923.6
09:40,38.6,893.2,678.3,931.8
09:50,38.1,906.1,680.6,932.7
10,38.2,906.3,683.5,937.8
10:10,37.9,896.0,675.3,942.4
10:20,37.8,909.2,687.1,949.8
10:30,38.6,913.7,687.6,948.1
10:40,38.3,915.0,686.3,951.0
10:50,38.3,921.5,686.0,958.2
11,37.5,921.9,690.7,955.1
11:10,38.8,918.2,688.1,956.2
11:20,37.9,914.4,688.4,960.4
11:30,38.0,911.1,695.1,958.9
11:40,37.7,908.9,689.0,948.0
11:50,37.5,902.6,670.4,948.2
12,41.0,899.9,635.2,931.3
12:10,39.4,880.9,607.3,899.9
12:20,38.8,870.4,599.7,893.0
12:30,38.8,863.7,600.9,893.0
12:40,38.3,861.6,600.3,884.1
12:50,38.4,846.8,611.2,888.0
13,38.1,868.3,627.0,894.1
13:10,40.4,896.1,649.2,922.0
13:20,39.9,898.0,657.3,932.7
13:30,40.4,912.6,657.8,934.2
13:40,40.6,909.0,665.2,938.4
13:50,40.7,905.4,669.7,940.5
14,42.2,921.2,660.5,941.6
14:10,40.6,908.6,659.6,944.5
14:20,41.2,913.1,665.7,937.3
14:30,40.2,908.7,666.0,933.9
14:40,41.0,913.9,669.8,939.6
14:50,41.5,907.5,665.6,937.3
15,40.6,905.1,675.3,933.5
15:10,41.3,905.8,678.6,932.3
15:20,41.5,913.3,684.5,942.9
15:30,41.1,907.3,684.4,938.4
15:40,42.0,913.8,692.0,935.4
15:50,42.0,918.8,694.5,939.3
16,42.9,913.8,694.2,933.0
16:10,43.8,929.9,696.5,937.5
16:20,43.8,923.7,700.0,951.7
16:30,44.7,924.2,710.1,948.3
16:40,44.4,921.5,705.7,950.2
16:50,44.3,928.0,696.7,944.6
17,46.0,931.4,685.9,948.8
17:10,46.3,929.8,669.9,947.2
17:20,45.9,922.9,687.2,944.0
17:30,46.3,924.1,696.0,949.8
17:40,47.1,931.4,689.8,952.8
17:50,48.3,948.0,706.5,971.0
18,48.2,959.5,721.5,970.8
18:10,49.1,967.8,715.0,985.0
18:20,48.7,961.0,718.2,978.7
18:30,48.7,972.5,717.6,974.4
18:40,48.7,960.2,719.1,971.6
18:50,48.6,963.9,713.7,968.5
19,48.6,963.7,715.6,970.5
19:10,48.8,961.6,708.0,972.0
19:20,47.5,940.4,725.9,966.5
19:30,48.2,948.9,719.5,963.8
19:40,47.9,946.7,716.9,967.2
19:50,48.2,947.4,707.9,969.4
20,48.1,943.1,720.9,959.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
