00:00,282.9,663.0,53.3,130.8,819.4,147.0,51.5,6.2,39.1,43.1,0.0,0.0,-77.2
00:10,283.2,663.7,35.8,130.3,830.9,138.3,51.4,6.1,41.8,41.3,0.0,0.0,-77.9
00:20,283.0,661.0,39.0,130.9,835.3,113.7,51.5,5.9,39.7,40.0,0.0,0.0,-77.8
00:30,283.9,661.8,34.1,131.1,841.1,102.3,51.5,5.9,39.6,41.5,0.0,0.0,-77.3
00:40,283.9,658.8,39.2,131.0,824.7,102.5,51.4,5.7,34.9,44.1,0.0,0.0,-78.1
00:50,284.1,661.6,43.9,131.5,819.8,94.4,51.5,5.7,32.8,45.8,0.0,0.0,-77.6
01:00,284.4,660.3,37.6,135.1,816.1,72.6,51.5,5.5,33.8,46.0,0.0,0.0,-78.4
01:10,283.7,661.5,40.3,137.5,821.2,54.6,51.4,5.4,32.2,44.9,0.0,0.0,-77.4
01:20,283.2,661.6,48.5,141.0,810.1,44.3,51.5,5.4,32.8,46.6,0.0,0.0,-82.6
01:30,283.9,661.6,38.0,141.3,820.2,39.5,51.7,5.4,34.0,46.8,0.0,0.0,-103.2
01:40,284.3,654.5,36.4,140.9,822.9,39.6,51.4,5.3,36.0,47.5,0.0,0.0,-103.2
01:50,284.2,640.2,37.6,141.2,822.0,39.5,51.4,5.1,36.6,47.4,0.0,0.0,-103.6
02:00,284.2,636.3,43.1,142.3,817.4,39.5,51.5,5.0,31.0,47.7,0.0,0.0,-103.7
02:10,285.2,633.7,52.8,142.0,821.2,39.5,51.6,5.1,31.6,48.6,0.0,0.0,-123.3
02:20,284.3,637.1,41.7,142.0,819.6,39.6,51.5,5.0,32.1,46.7,0.0,0.0,-128.5
02:30,285.2,638.3,41.8,142.4,846.5,39.5,51.6,5.0,36.1,48.1,0.0,0.0,-152.6
02:40,285.1,639.0,32.1,141.5,841.5,39.5,51.4,4.9,41.4,48.5,0.0,0.0,-152.6
02:50,284.9,629.7,37.5,141.3,833.8,39.5,51.5,4.8,40.4,49.7,0.0,0.0,-152.3
03:00,285.1,629.4,40.2,141.3,826.5,39.5,51.5,4.9,37.1,49.5,0.0,0.0,-153.3
03:10,285.0,625.9,47.1,141.1,837.2,39.5,51.5,4.8,35.3,49.6,0.0,0.0,-152.1
03:20,285.1,620.2,44.4,141.4,830.0,39.5,51.5,4.7,34.3,49.7,0.0,0.0,-153.0
03:30,286.2,611.5,37.0,141.1,831.7,39.4,51.5,4.7,35.6,49.3,0.0,0.0,-151.4
03:40,285.8,612.6,41.1,141.4,841.3,39.5,51.4,4.7,36.1,48.9,0.0,0.0,-153.4
03:50,285.3,611.7,43.5,141.4,828.5,39.4,51.5,4.8,35.3,48.5,0.0,0.0,-152.2
04:00,285.4,613.9,41.9,141.5,831.8,39.5,51.6,4.7,32.5,49.2,0.0,0.0,-150.7
04:10,285.9,613.5,36.4,141.7,824.1,39.5,51.6,4.8,38.7,48.9,0.0,0.0,-152.4
04:20,286.5,611.1,43.4,141.6,824.1,39.6,51.6,4.8,34.3,50.0,0.0,0.0,-152.5
04:30,286.5,612.4,47.2,141.2,831.6,39.5,51.6,4.9,31.2,49.5,0.0,0.0,-151.4
04:40,286.7,614.7,49.2,141.5,822.8,39.5,51.4,4.8,38.1,48.6,0.0,0.0,-151.7
04:50,286.2,612.5,37.1,141.2,832.7,39.6,51.4,4.8,40.5,48.1,0.0,0.0,-151.8
05:00,285.7,614.0,33.3,141.2,832.8,39.5,51.5,4.8,38.9,48.2,0.0,0.0,-151.4
05:10,287.0,611.4,43.6,141.5,843.0,39.6,51.7,4.9,40.7,48.2,0.0,0.0,-150.4
05:20,287.0,612.5,54.2,141.4,846.3,46.1,51.7,4.9,37.6,47.1,0.0,0.0,-149.3
05:30,287.4,619.0,37.1,141.6,851.0,45.9,51.5,5.1,42.7,46.8,0.0,0.0,-149.9
05:40,286.4,622.2,48.0,141.4,837.4,49.9,51.6,5.0,40.1,45.7,0.0,0.0,-149.8
05:50,287.3,623.6,24.4,141.1,839.2,53.7,51.4,5.1,62.7,44.9,0.0,0.0,-148.7
06:00,287.2,624.2,45.7,140.9,873.6,54.2,51.6,5.2,45.7,44.0,0.0,0.0,-149.4
06:10,287.4,639.2,41.8,140.9,868.7,67.5,51.7,5.3,45.0,43.9,0.0,0.0,-149.1
06:20,287.7,651.8,50.7,141.7,873.8,68.3,51.5,5.3,42.5,41.6,0.0,0.0,-150.4
06:30,286.6,658.8,38.4,141.4,836.8,95.8,51.4,5.5,48.9,39.9,0.0,0.0,-149.1
06:40,287.7,660.1,27.1,140.9,848.2,97.9,51.7,5.7,41.2,38.5,1.3,0.0,-124.4
06:50,288.2,661.5,48.7,142.3,853.8,84.7,51.5,5.8,42.9,37.5,1.8,0.0,-124.3
07:00,287.6,660.4,51.0,145.0,843.5,84.7,51.5,5.9,47.1,35.2,3.1,0.0,-101.0
07:10,287.8,660.6,52.9,149.0,848.8,84.9,51.5,6.1,47.5,29.0,4.8,0.0,-100.1
07:20,288.0,657.9,68.1,153.3,858.6,84.8,51.4,6.0,42.2,28.8,7.5,0.0,-100.9
07:30,287.9,662.3,61.4,155.4,859.1,91.6,51.6,6.1,42.9,38.8,7.2,0.0,-100.4
07:40,288.1,665.1,66.2,155.1,833.9,98.1,51.5,6.1,40.6,44.0,9.1,0.0,-77.0
07:50,287.7,664.3,55.6,155.6,846.3,110.1,51.6,6.1,45.4,46.1,7.7,0.0,-65.5
08:00,287.6,666.0,57.4,155.5,841.4,126.8,51.6,6.1,67.2,46.4,12.5,17.4,-26.1
08:10,287.2,666.9,56.7,155.6,868.9,148.2,51.6,6.3,55.6,46.7,10.2,28.2,0.0
08:20,287.5,665.5,55.2,155.5,863.9,161.5,51.7,6.4,62.8,46.9,9.4,46.1,0.0
08:30,287.3,665.4,67.7,155.8,868.6,172.6,51.7,6.5,67.8,48.8,12.0,44.1,0.0
08:40,288.2,664.6,61.8,156.3,876.9,189.8,51.5,6.5,63.9,48.4,14.2,49.4,0.0
08:50,287.9,664.4,70.3,155.6,864.8,208.4,51.7,6.5,59.7,48.6,14.9,43.1,0.0
09:00,287.2,666.5,64.9,155.5,866.4,243.8,51.8,6.4,63.9,48.6,23.8,43.6,0.0
09:10,288.1,666.7,63.3,155.7,869.6,252.1,51.6,6.5,64.3,48.4,26.4,43.0,0.0
09:20,288.1,665.9,57.3,155.6,849.0,276.5,51.6,6.4,59.9,47.5,22.6,50.8,0.0
09:30,287.3,667.5,63.9,156.1,843.5,279.9,51.8,6.6,59.4,46.0,20.8,55.0,0.0
09:40,287.7,667.6,57.2,155.5,851.5,281.6,51.7,6.5,58.6,43.8,23.7,53.9,0.0
09:50,287.3,665.9,70.3,155.4,863.0,281.5,51.7,6.7,60.0,44.6,26.9,51.3,0.0
10:00,287.6,667.0,71.8,155.7,863.9,281.7,51.8,6.7,53.6,42.8,22.7,47.9,0.0
10:10,287.7,666.5,53.0,147.7,860.4,282.2,51.5,6.8,61.9,39.3,25.9,59.7,0.0
10:20,287.5,665.8,61.3,135.4,875.5,281.9,51.7,6.8,61.7,38.7,34.2,66.9,0.0
10:30,287.4,665.1,55.7,127.3,882.2,281.2,51.8,6.8,65.7,37.4,47.8,73.9,0.0
10:40,287.5,665.1,63.7,114.1,883.4,282.1,51.7,6.8,76.2,36.7,56.5,81.1,0.0
10:50,287.2,666.1,70.2,114.1,881.9,281.8,51.7,6.7,87.4,36.8,50.6,83.9,0.0
11:00,288.3,667.3,60.4,114.2,881.7,281.6,51.7,7.3,95.5,34.2,52.4,88.2,0.0
11:10,287.7,665.3,61.3,114.0,881.2,282.5,51.7,10.8,93.8,34.0,52.4,76.5,0.0
11:20,287.6,665.8,63.9,114.1,883.0,288.8,51.5,10.6,94.6,34.9,58.8,66.1,0.0
11:30,287.8,663.0,58.0,114.0,883.5,289.2,51.7,8.6,95.6,36.9,55.7,70.6,0.0
11:40,287.6,665.8,66.9,114.1,883.1,290.9,51.7,6.7,87.9,37.2,44.7,73.3,0.0
11:50,287.9,665.7,72.3,114.0,881.1,302.4,51.5,6.6,87.5,40.3,39.4,44.3,-0.5
12:00,287.2,665.7,83.9,114.1,874.7,317.3,51.7,6.7,55.5,42.5,31.5,14.8,-47.6
12:10,286.4,667.6,68.3,114.3,841.8,323.5,51.8,6.7,57.9,44.3,31.9,0.0,-47.6
12:20,283.6,666.5,69.8,114.0,840.1,316.4,51.6,6.8,56.9,46.8,28.0,0.0,-47.7
12:30,287.7,664.3,71.3,113.9,833.0,317.4,51.5,6.8,56.8,48.6,24.6,0.0,-47.7
12:40,287.8,665.9,74.4,113.9,835.8,318.1,51.7,6.8,55.2,49.6,15.7,0.0,-47.4
12:50,287.5,666.3,72.4,114.2,844.0,318.0,51.7,6.7,58.9,50.6,11.4,0.0,-47.5
13:00,287.7,670.1,51.4,114.4,859.8,328.1,51.7,6.7,70.2,50.5,8.8,20.0,-23.8
13:10,287.0,669.9,58.3,114.1,874.3,333.1,51.7,6.6,75.5,50.2,7.5,48.9,-23.8
13:20,287.7,667.7,68.3,114.5,885.1,334.0,51.7,6.7,65.3,49.9,8.9,42.7,0.0
13:30,287.5,670.0,72.9,114.0,887.9,335.2,51.7,6.7,71.8,49.8,10.6,44.4,0.0
13:40,287.6,671.7,70.6,113.5,888.4,334.9,51.7,6.9,72.1,51.2,9.6,45.3,0.0
13:50,287.8,672.0,66.7,114.2,889.3,334.6,51.8,6.9,73.2,51.1,11.7,49.0,0.0
14:00,287.3,670.6,66.9,113.9,890.7,335.7,51.6,6.8,77.1,50.4,10.3,45.1,0.0
14:10,287.5,674.4,69.2,114.2,888.8,334.9,51.6,6.9,74.1,49.9,10.3,48.9,0.0
14:20,287.9,673.5,53.9,114.2,890.7,336.2,51.7,6.8,73.7,50.7,8.0,49.9,0.0
14:30,287.5,673.5,70.0,113.9,892.0,336.1,51.7,6.9,69.3,50.7,5.1,59.7,0.0
14:40,287.6,675.3,72.8,114.2,891.0,335.4,51.6,6.9,78.5,50.2,4.2,42.7,0.0
14:50,287.8,677.8,58.9,114.1,892.6,335.2,52.8,7.0,69.4,49.3,5.1,49.1,0.0
