00,30.9,825.1,680.2,772.9
00:10,30.6,810.9,689.4,768.1
00:20,29.9,807.5,671.3,761.2
00:30,30.1,811.3,674.4,762.8
00:40,30.1,788.2,665.1,755.9
00:50,29.9,799.0,654.1,748.5
01,29.3,796.3,635.2,741.0
01:10,29.0,772.4,656.0,733.3
01:20,29.1,778.5,645.7,725.6
01:30,29.0,774.3,661.0,715.5
01:40,28.6,772.4,632.5,718.8
01:50,28.3,744.0,647.0,712.7
02,28.2,754.0,647.7,702.3
02:10,28.5,750.5,649.7,703.2
02:20,28.1,765.1,649.1,699.5
02:30,28.2,755.0,628.8,696.1
02:40,28.2,757.0,646.4,694.1
02:50,28.2,742.9,635.7,679.6
03,28.1,743.7,635.7,685.1
03:10,28.3,750.4,628.4,692.5
03:20,28.5,747.3,630.0,689.1
03:30,28.3,740.1,638.2,678.2
03:40,28.4,742.1,627.9,678.7
03:50,27.7,730.4,625.3,673.8
04,28.3,735.6,622.4,680.1
04:10,28.2,738.5,622.3,678.1
04:20,28.3,740.4,633.2,674.2
04:30,28.3,743.7,618.0,677.5
04:40,28.1,735.8,623.0,669.4
04:50,28.2,737.1,624.5,676.2
05,28.6,727.4,623.6,679.2
05:10,29.0,732.1,643.3,672.4
05:20,29.1,743.3,632.3,678.0
05:30,28.4,738.2,624.5,677.9
05:40,28.8,738.3,629.8,678.4
05:50,29.1,736.0,631.1,680.6
06,29.2,726.0,632.4,682.3
06:10,29.6,723.7,635.5,688.3
06:20,29.4,726.3,634.2,695.7
06:30,29.3,727.2,638.9,690.4
06:40,29.5,727.9,640.7,697.1
06:50,29.5,734.3,645.8,713.7
07,29.6,735.8,648.9,712.4
07:10,30.2,746.0,649.3,716.7
07:20,30.7,737.5,651.9,720.8
07:30,30.2,742.3,634.0,710.4
07:40,31.0,737.5,648.6,711.1
07:50,30.6,741.8,658.9,723.5
08,31.1,772.4,667.6,736.6
08:10,31.6,788.6,675.0,757.6
08:20,32.9,789.1,684.9,764.4
08:30,33.1,794.7,685.9,770.7
08:40,32.9,811.1,687.9,777.7
08:50,33.4,813.7,697.4,786.9
09,34.2,831.3,681.0,807.4
09:10,32.9,829.8,697.3,798.4
09:20,33.9,847.1,681.9,809.4
09:30,34.2,852.5,693.8,813.6
09:40,33.4,852.0,685.2,816.7
09:50,33.5,861.7,691.4,818.8
10,34.0,853.0,695.3,819.7
10:10,33.8,875.2,689.0,815.1
10:20,34.6,871.4,714.6,837.6
10:30,34.7,886.4,694.0,840.5
10:40,34.1,884.8,694.3,838.5
10:50,35.2,895.7,690.6,844.6
11,34.1,889.3,710.7,849.2
11:10,35.4,905.8,714.4,845.5
11:20,34.8,887.0,725.1,851.8
11:30,34.3,897.3,729.0,847.8
11:40,34.8,897.8,713.9,855.9
11:50,34.6,900.9,717.5,851.8
12,34.9,913.7,690.7,851.3
12:10,34.6,889.8,685.2,854.0
12:20,34.2,873.2,689.4,838.4
12:30,34.2,887.1,674.6,839.5
12:40,33.9,876.3,705.1,848.2
12:50,33.2,886.4,693.8,842.7
13,33.7,874.4,713.8,845.1
13:10,33.3,902.7,704.5,830.7
13:20,34.6,896.6,710.1,861.3
13:30,34.0,910.1,707.3,848.5
13:40,34.1,896.7,707.7,852.3
13:50,34.6,913.7,713.5,852.0
14,35.2,904.0,715.6,849.5
14:10,35.3,921.2,710.5,847.2
14:20,34.7,916.2,712.6,846.2
14:30,35.7,901.9,731.7,855.8
14:40,35.0,897.0,717.9,851.5
14:50,34.9,902.5,705.8,843.5
15,35.7,889.2,717.3,850.1
15:10,36.1,900.3,724.0,849.2
15:20,36.0,896.3,722.0,844.0
15:30,35.9,870.5,739.0,849.2
15:40,35.7,882.3,734.2,841.1
15:50,35.7,882.0,742.7,846.2
16,36.6,898.9,731.1,856.0
16:10,37.1,883.1,740.8,847.7
16:20,36.0,870.7,736.7,862.0
16:30,36.7,870.3,723.8,854.9
16:40,36.1,867.6,746.1,861.1
16:50,37.7,870.2,730.1,871.0
17,37.4,875.5,721.4,860.8
17:10,37.5,876.9,719.2,870.0
17:20,38.9,880.7,722.6,882.8
17:30,39.5,877.2,739.0,891.1
17:40,40.7,894.5,743.2,895.7
17:50,41.0,896.3,749.5,901.7
18,41.6,900.0,755.6,903.4
18:10,41.4,894.4,755.3,897.4
18:20,41.3,901.8,747.5,903.0
18:30,41.0,893.8,740.6,898.7
18:40,39.9,878.5,739.5,901.3
18:50,40.8,886.6,747.4,889.2
19,40.7,882.8,749.9,883.2
19:10,40.4,891.2,746.7,877.6
19:20,40.6,888.6,750.0,890.2
19:30,40.2,889.8,741.0,883.3
19:40,40.4,884.3,741.9,889.2
19:50,40.3,869.0,745.5,879.3
20,40.7,873.6,755.4,883.7
20:10,39.8,882.2,739.2,867.5
20:20,40.3,881.7,746.2,883.7
20:30,40.3,877.1,735.6,876.4
20:40,40.4,867.3,725.2,878.0
20:50,40.4,882.4,718.8,882.4
21,39.9,862.4,738.5,870.6
21:10,39.6,869.0,725.7,868.3
21:20,39.2,869.7,730.6,860.4
21:30,39.2,863.8,724.6,852.8
21:40,39.2,855.0,730.6,848.0
21:50,37.9,842.7,723.1,835.8
22,38.1,855.0,712.9,838.5
22:10,36.8,849.9,721.7,830.7
,
,
,
,
,
,
,
,
,
,
