00:00,291.8,770.3,56.2,165.7,536.7,136.3,15.0,6.4,25.1,38.8,0.0,34.0,0.0
00:10,291.0,772.4,69.6,164.3,537.3,140.0,15.0,6.4,24.6,40.2,0.0,33.3,-24.9
00:20,291.3,770.4,62.4,163.9,543.6,141.4,15.0,6.4,28.0,41.8,0.0,17.1,-24.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
