00,44.3,921.8,850.9,1108.7
00:10,43.4,931.5,853.3,1089.9
00:20,43.3,924.0,837.7,1092.4
00:30,42.5,903.1,839.0,1077.1
00:40,42.5,903.7,831.7,1073.0
00:50,41.9,904.2,831.8,1058.1
01,41.9,894.4,813.5,1047.9
01:10,41.4,896.2,811.4,1030.8
01:20,40.6,882.1,817.3,1016.8
01:30,40.9,882.3,797.4,1016.2
01:40,40.3,881.4,799.4,1001.8
01:50,40.6,874.4,788.8,1010.3
02,40.4,880.7,773.9,988.4
02:10,39.7,869.6,783.7,980.3
02:20,40.1,871.4,767.8,984.8
02:30,40.0,859.3,776.7,971.5
02:40,39.6,850.0,787.3,968.3
02:50,39.3,857.5,763.9,959.5
03,38.6,849.2,764.2,949.3
03:10,38.9,845.0,762.2,953.3
03:20,38.1,852.1,769.5,927.3
03:30,38.7,835.4,759.7,940.2
03:40,38.1,838.8,756.0,929.6
03:50,38.0,827.2,765.8,930.9
04,37.6,834.5,748.7,918.7
04:10,37.3,824.5,763.3,909.4
04:20,37.5,830.4,739.9,905.8
04:30,37.3,820.7,757.5,903.5
04:40,37.5,832.0,752.1,900.6
04:50,37.3,833.4,745.0,899.8
05,36.7,815.8,745.8,900.6
05:10,36.9,816.7,746.9,899.2
05:20,36.1,822.7,743.4,891.8
05:30,35.5,824.4,729.5,887.2
05:40,34.8,812.2,737.5,878.3
05:50,35.9,805.0,738.2,894.4
06,36.2,811.0,736.3,880.0
06:10,36.4,818.4,737.8,895.9
06:20,36.3,824.6,738.8,906.8
06:30,36.7,828.3,722.7,907.3
06:40,37.1,840.4,732.6,919.4
06:50,37.0,848.7,720.6,925.4
07,36.8,859.0,735.2,940.1
07:10,37.9,854.1,734.8,964.7
07:20,38.1,885.8,744.3,974.2
07:30,37.6,896.9,743.5,983.6
07:40,38.4,905.4,737.2,1009.8
07:50,38.7,929.9,772.7,1045.7
08,39.7,964.8,799.2,1081.8
08:10,41.4,1011.5,843.9,1145.6
08:20,43.0,1035.0,854.7,1188.5
08:30,43.2,1037.5,869.3,1205.8
08:40,43.3,1061.5,885.2,1237.5
08:50,44.3,1073.4,880.7,1258.4
09,46.1,1088.7,888.2,1286.1
09:10,45.6,1091.2,909.7,1305.5
09:20,45.5,1094.6,898.5,1310.0
09:30,46.6,1069.2,910.6,1323.7
09:40,46.4,1102.6,893.2,1324.9
09:50,45.5,1083.6,906.4,1345.1
10,45.3,1089.5,903.4,1338.2
10:10,45.3,1089.9,898.8,1348.8
10:20,46.6,1090.0,907.0,1364.4
10:30,46.1,1118.4,903.4,1366.1
10:40,46.5,1123.2,912.9,1380.5
10:50,46.9,1105.4,916.3,1395.2
11,46.8,1129.7,923.6,1397.1
11:10,47.4,1124.6,926.0,1413.3
11:20,47.9,1125.8,927.8,1416.1
11:30,47.5,1125.9,929.1,1423.2
11:40,47.6,1115.2,931.0,1430.9
11:50,47.9,1130.1,921.5,1427.5
12,47.7,1114.2,891.6,1430.5
12:10,47.0,1092.9,864.5,1401.4
12:20,48.5,1086.6,857.2,1402.9
12:30,47.7,1086.1,865.6,1399.5
12:40,48.2,1091.6,870.2,1403.2
12:50,47.8,1094.5,877.4,1404.0
13,47.2,1112.9,902.6,1392.8
13:10,49.3,1158.1,934.6,1435.9
13:20,49.1,1147.3,942.2,1458.1
13:30,48.3,1150.2,934.8,1453.8
13:40,48.9,1150.5,940.9,1456.7
13:50,49.1,1143.6,944.5,1460.6
14,49.1,1146.0,946.0,1456.1
14:10,49.2,1156.5,942.5,1460.0
14:20,48.9,1155.7,934.9,1457.3
14:30,48.1,1160.2,939.8,1453.3
14:40,47.8,1135.8,942.6,1453.4
14:50,48.4,1128.7,945.6,1454.4
15,48.0,1137.1,939.7,1445.3
15:10,48.3,1140.7,936.0,1444.9
15:20,48.0,1130.8,938.2,1445.6
15:30,47.8,1132.4,936.9,1438.3
15:40,47.2,1126.0,942.3,1443.9
15:50,47.0,1126.5,942.8,1433.6
16,47.3,1115.2,935.7,1430.6
16:10,46.6,1118.3,938.3,1436.7
16:20,46.5,1113.9,935.0,1427.5
16:30,47.3,1115.3,936.2,1427.3
16:40,47.0,1104.1,933.7,1416.6
16:50,45.6,1100.0,924.2,1404.7
17,45.1,1095.4,912.6,1380.0
17:10,45.3,1086.3,914.6,1380.7
17:20,44.3,1086.3,904.0,1373.5
17:30,45.3,1092.4,901.0,1373.1
17:40,44.7,1096.9,904.9,1364.8
17:50,45.9,1080.1,904.6,1359.7
18,46.7,1080.9,914.3,1354.2
18:10,46.2,1084.5,911.9,1344.1
18:20,46.7,1079.9,912.7,1337.8
18:30,47.6,1080.8,900.9,1334.4
18:40,48.6,1079.5,925.0,1333.0
18:50,50.2,1108.8,916.0,1348.1
19,49.8,1096.4,936.8,1344.9
19:10,50.0,1096.0,938.2,1345.5
19:20,49.9,1099.7,921.4,1336.4
19:30,50.1,1098.6,929.2,1330.4
19:40,49.9,1091.8,929.6,1324.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
