"lineid","car","time","location","longitude","latitude","cityid","cityname"
"243012","646-TV","2018/08/30 15:39:15","新北市泰山區黎明路25號","121.421896666667","25.0606616666667","6501600","泰山區"
"243014","680-BX","2018/08/30 15:30:45","新北市泰山區黎明路25號","121.422125","25.0606566666667","6501600","泰山區"
"231028","046-UY","2018/08/30 15:39:18","新北市新店區僑義路6號","121.500381666667","24.9510533333333","6500600","新店區"
"231021","108-UY","2018/08/30 15:39:19","新北市新店區花園二路一段6-5號","121.556316666667","24.9323233333333","6500600","新店區"
"231035","110-UY","2018/08/30 15:39:05","新北市新店區安興路83-1號","121.515131666667","24.9754433333333","6500600","新店區"
"231011","187-VK","2018/08/30 15:39:10","新北市新店區寶元路一段109號","121.545715","24.9831266666667","6500600","新店區"
"231023","KEA-2219","2018/08/30 15:39:03","新北市新店區中興路一段283號","121.54524","24.96856","6500600","新店區"
"231026","256-BX","2018/08/30 15:39:05","新北市新店區三民路75巷6號","121.535431666667","24.97093","6500600","新店區"
"231003","268-BY","2018/08/30 15:39:02","新北市新店區寶橋路97號","121.54738","24.97632","6500600","新店區"
"231018","278-BY","2018/08/30 15:39:18","新北市新店區溪園路245號","121.526965","24.9827666666667","6500600","新店區"
"231017","AAD-862","2018/08/30 15:39:18","新北市新店區北宜路一段178號","121.540785","24.9529933333333","6500600","新店區"
"231005","355-BY","2018/08/30 15:39:15","新北市新店區自立街1號","121.538738333333","24.977805","6500600","新店區"
"231038","3712-VJ","2018/08/30 15:39:08","新北市新店區安和路一段39號","121.517231666667","24.9653566666667","6500600","新店區"
"231037","4716-K9","2018/08/30 15:39:09","新北市新店區安興路105號","121.514773333333","24.97772","6500600","新店區"
"231025","4715-K9","2018/08/30 15:39:08","新北市新店區安德街148巷31號","121.50679","24.9610566666667","6500600","新店區"
"231036","512-UM","2018/08/30 15:39:02","新北市新店區安祥路41號","121.484866666667","24.9603716666667","6500600","新店區"
"231013","513-UM","2018/08/30 15:39:14","新北市新店區永業路81巷1弄3號","121.52978","24.9496583333333","6500600","新店區"
"231030","619-UM","2018/08/30 15:39:13","新北市新店區新和街116巷1號","121.52114","24.9863916666667","6500600","新店區"
"231034","641-BX","2018/08/30 15:39:04","新北市新店區玫瑰路66巷1號","121.495916666667","24.9452683333333","6500600","新店區"
"231039","718-UY","2018/08/30 15:39:17","新北市新店區寶元路二段11號","121.546131666667","24.9824033333333","6500600","新店區"
"231031","720-UM","2018/08/30 15:39:04","新北市新店區雙城路133號","121.49793","24.9387933333333","6500600","新店區"
"231029","897-TW","2018/08/30 15:39:10","新北市新店區安康路二段454號","121.494463333333","24.9542566666667","6500600","新店區"
"231004","899-TW","2018/08/30 15:39:07","新北市新店區民族路105號","121.538206666667","24.97739","6500600","新店區"
"241011","013-R5","2018/08/30 15:39:06","新北市三重區文化北路246號","121.497475","25.069875","6500200","三重區"
