00:00,380.0,1003.5,66.0,285.4,868.0,233.2,56.7,12.4,22.1,2.7,0.0,44.8,0.0
00:10,380.3,1005.0,71.1,286.8,860.4,187.2,56.5,12.3,22.3,2.6,0.0,44.5,0.0
00:20,380.4,1004.2,63.7,285.4,872.4,173.4,56.9,12.2,21.8,2.5,0.0,32.7,0.0
00:30,380.6,1004.2,93.9,285.9,851.7,173.2,56.7,12.1,23.0,2.5,0.0,30.3,-24.8
00:40,380.1,1008.8,66.9,285.2,849.2,166.8,57.0,12.1,24.7,2.4,0.0,35.0,-24.2
00:50,379.9,1003.4,65.2,286.0,864.7,140.1,56.5,12.0,26.7,2.3,0.0,30.6,-24.4
01:00,380.0,1002.3,69.0,284.7,864.5,131.6,56.8,11.9,24.4,2.4,0.0,28.8,-24.5
01:10,380.1,1008.8,66.8,285.2,846.4,133.6,57.1,11.9,24.8,2.2,0.0,0.0,-24.5
01:20,379.8,1003.5,93.9,284.4,853.6,133.8,56.8,11.8,26.8,2.0,0.0,0.0,-50.9
01:30,380.4,1005.2,67.0,285.3,855.0,133.8,57.0,11.8,23.5,1.9,0.0,0.0,-51.2
01:40,379.6,1005.7,90.0,285.8,836.0,133.6,56.8,11.7,30.1,1.7,0.0,0.0,-77.2
01:50,380.5,1004.0,63.5,285.1,855.2,129.2,56.7,11.6,26.9,1.7,0.0,0.0,-78.3
02:00,379.6,991.7,79.6,284.9,854.5,128.2,56.9,11.6,24.8,1.8,0.0,0.0,-105.0
02:10,380.3,981.0,62.8,285.4,845.9,128.2,56.8,11.6,28.0,1.9,0.0,0.0,-103.6
02:20,379.6,959.3,69.3,285.3,851.4,128.5,56.4,11.5,30.3,1.8,0.0,0.0,-103.8
02:30,380.3,953.0,64.6,285.4,838.3,128.4,56.7,11.5,28.7,1.9,0.0,2.6,-103.5
02:40,381.0,942.3,88.9,285.2,851.2,128.7,56.7,11.4,29.3,2.1,0.0,0.0,-128.1
02:50,380.6,942.1,75.1,284.0,869.5,128.6,56.7,11.4,23.2,2.1,0.0,0.0,-127.8
03:00,380.0,937.6,67.2,284.9,866.4,128.4,56.5,11.4,28.2,2.0,0.0,0.0,-128.3
03:10,380.3,929.6,65.3,283.8,847.3,128.3,56.7,11.3,22.2,1.8,0.0,0.0,-129.0
03:20,380.1,925.8,62.7,284.7,857.1,128.4,56.5,11.3,27.8,1.7,0.0,0.0,-153.0
03:30,380.6,927.2,68.2,285.6,859.4,128.5,56.7,11.3,22.9,1.5,0.0,0.0,-153.4
03:40,380.2,926.2,70.0,284.3,833.0,134.7,56.7,11.3,22.2,1.5,0.0,0.0,-153.8
03:50,380.2,927.3,68.8,285.1,842.6,135.2,56.6,11.2,21.6,1.5,0.0,0.0,-153.4
04:00,380.2,925.8,90.8,284.9,831.9,128.5,56.7,11.2,22.8,1.5,0.0,0.0,-179.6
04:10,380.7,927.1,64.8,285.4,859.3,128.5,56.7,11.2,24.8,1.4,0.0,0.0,-177.8
04:20,380.5,921.4,70.6,285.6,844.4,128.7,56.8,11.2,21.9,1.0,0.0,0.0,-178.0
04:30,380.8,910.3,65.5,285.3,845.8,128.4,56.8,11.1,23.2,0.9,0.0,0.0,-177.3
04:40,381.1,906.1,66.3,285.0,840.2,128.6,56.7,11.1,21.6,1.0,0.0,0.0,-178.9
04:50,380.6,899.7,69.3,285.3,854.3,128.4,56.9,11.2,21.6,0.9,0.0,0.0,-177.4
05:00,380.4,895.7,86.3,284.6,872.5,128.4,56.6,11.1,25.6,1.0,0.0,0.0,-201.3
05:10,380.0,894.7,72.4,284.9,883.9,128.2,56.7,11.1,21.6,0.9,0.0,0.0,-201.0
05:20,380.6,895.4,67.5,285.5,863.0,128.4,56.7,11.2,23.4,0.8,0.0,0.0,-200.9
05:30,381.4,896.3,68.0,286.4,832.4,128.5,54.0,11.1,22.4,0.8,0.0,0.0,-200.4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
