00,32.4,827.5,680.3,802.6
00:10,32.5,827.7,686.6,764.9
00:20,32.1,828.1,679.9,763.0
00:30,31.5,825.1,672.0,751.1
00:40,31.2,822.8,663.7,747.2
00:50,30.8,818.9,663.0,727.3
01,30.9,798.1,668.4,737.0
01:10,30.7,803.0,648.7,724.7
01:20,30.2,782.1,669.8,721.1
01:30,31.0,802.1,650.2,726.4
01:40,29.6,786.8,653.4,705.7
01:50,29.7,783.1,646.7,695.9
02,29.6,782.1,645.1,696.8
02:10,29.6,787.3,639.0,699.9
02:20,29.3,770.6,642.0,687.0
02:30,29.4,774.9,662.2,690.9
02:40,29.5,761.3,645.4,686.6
02:50,29.0,776.4,638.3,682.9
03,29.2,767.7,638.4,677.1
03:10,29.0,773.0,632.7,677.4
03:20,29.0,756.1,643.4,673.1
03:30,28.7,762.6,628.6,661.0
03:40,29.0,761.5,638.0,667.5
03:50,28.7,759.9,628.1,664.9
04,28.2,757.6,632.9,665.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
