00,46.1,923.4,814.5,1068.5
00:10,46.1,920.6,792.9,1056.1
00:20,45.3,912.5,802.0,1036.6
00:30,43.8,896.2,793.2,1015.1
00:40,44.0,905.6,797.1,1034.7
00:50,43.7,879.2,782.6,1021.5
01,43.3,895.6,777.3,1006.7
01:10,43.1,883.8,775.8,999.7
01:20,41.9,870.4,770.2,978.1
01:30,42.2,873.5,771.5,979.6
01:40,42.0,862.8,774.5,975.6
01:50,41.2,859.2,764.5,965.8
02,40.7,851.5,756.9,961.6
02:10,40.6,851.0,756.6,947.7
02:20,39.8,837.3,753.6,945.4
02:30,40.2,841.0,745.0,948.2
02:40,39.0,831.9,749.6,911.6
02:50,39.4,835.0,748.5,931.8
03,38.9,831.1,742.4,916.1
03:10,38.3,831.8,748.3,904.3
03:20,38.7,824.0,742.9,912.4
03:30,38.8,811.1,738.4,901.4
03:40,38.6,834.2,733.1,897.9
03:50,38.0,803.4,723.3,894.8
04,37.9,807.1,730.2,888.4
04:10,37.7,806.2,724.3,889.3
04:20,36.9,800.6,726.0,871.5
04:30,36.9,801.6,708.0,886.2
04:40,36.8,805.6,711.4,875.3
04:50,37.2,806.2,705.7,864.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
