00:00,379.8,942.6,74.2,258.5,878.3,46.7,25.9,12.2,21.5,0.5,0.0,59.0,0.0
00:10,381.2,944.6,70.8,258.9,864.2,45.3,26.0,12.1,22.2,0.5,0.0,44.5,0.0
00:20,380.7,941.2,96.7,259.4,872.6,45.2,25.8,12.0,23.5,0.4,0.0,31.4,-24.6
00:30,380.8,942.0,92.0,257.4,857.5,49.7,25.8,12.0,23.9,0.4,0.0,31.5,-48.1
00:40,379.9,940.5,79.3,257.9,867.9,50.6,25.8,11.9,23.9,0.5,0.0,32.8,-49.0
00:50,380.9,936.5,72.6,259.1,867.8,50.8,25.6,11.9,23.7,0.6,0.0,14.2,-49.0
01:00,381.2,941.6,70.2,257.8,858.8,50.5,25.9,11.7,22.4,0.7,0.0,0.0,-48.9
01:10,381.5,942.5,82.4,259.4,854.9,50.3,26.0,11.7,25.3,0.8,0.0,0.0,-75.3
01:20,380.8,942.0,86.9,258.0,865.8,50.6,25.8,11.7,24.2,0.6,0.0,0.0,-101.5
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
