00:00,382.7,928.2,49.5,260.4,744.0,0.0,26.3,9.1,66.3,0.4,0.0,56.0,0.0
00:10,382.4,931.5,58.4,260.5,715.4,0.0,26.4,9.0,66.4,0.5,0.0,47.7,0.0
00:20,380.8,918.2,60.7,261.2,704.0,0.0,25.8,8.8,72.1,0.4,0.0,57.1,0.0
00:30,382.6,917.8,52.1,261.9,704.3,0.0,26.2,8.8,64.5,0.4,0.0,51.9,0.0
00:40,382.0,913.0,52.5,264.3,670.0,0.0,26.1,8.7,65.1,0.5,0.0,55.0,0.0
00:50,381.6,913.9,60.8,269.0,665.3,0.0,26.2,8.6,70.6,0.5,0.0,44.6,0.0
01:00,381.7,916.5,52.5,271.2,657.1,0.0,26.0,8.4,81.6,0.5,0.0,45.1,-24.0
01:10,381.1,916.5,57.0,270.9,664.3,0.0,26.0,8.4,74.9,0.4,0.0,18.6,-24.4
01:20,381.5,917.5,54.3,271.2,666.4,0.0,26.1,8.3,74.7,0.3,0.0,0.0,-24.2
01:30,381.2,914.3,59.6,270.3,679.4,0.0,26.0,8.1,80.0,0.3,0.0,0.0,-50.9
01:40,382.6,917.1,51.8,271.2,677.9,0.0,26.3,8.1,72.4,0.3,0.0,0.0,-50.9
01:50,381.3,917.7,57.6,270.5,672.1,0.0,26.1,8.0,70.6,0.3,0.0,0.0,-51.3
02:00,382.1,914.0,59.7,270.0,670.7,0.0,26.0,7.9,75.2,0.3,0.0,0.0,-77.1
02:10,381.3,914.2,65.8,270.0,669.2,0.0,25.9,8.0,77.4,0.4,0.0,0.0,-77.0
02:20,381.6,915.2,65.4,271.5,669.9,0.0,26.0,7.9,72.0,0.4,0.0,0.0,-77.4
02:30,381.1,917.4,64.0,272.3,635.2,0.0,26.1,7.9,70.4,0.4,0.0,0.0,-77.3
02:40,381.5,917.2,62.7,271.5,659.6,0.0,26.1,7.8,77.5,0.4,0.0,0.0,-79.5
02:50,382.0,919.1,58.6,270.3,655.4,0.0,26.0,7.7,66.8,0.4,0.0,0.0,-102.9
03:00,381.9,916.8,88.5,271.8,658.8,0.0,25.8,7.7,73.3,0.3,0.0,0.0,-126.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
