"lineid","car","time","location","longitude","latitude","cityid","cityname"
"248005","653-BX","2018/03/15 07:19:20","新北市五股區明德路12巷16號","121.433303333333","25.07204","6501500","五股區"
"232001","290-BY","2018/03/15 07:19:28","新北市坪林區桶盤嶼10-3號","121.706206666667","24.9575816666667","6502000","坪林區"
"232014","291-BY","2018/03/15 07:19:35","新北市坪林區金瓜寮13-1號","121.681681666667","24.9158433333333","6502000","坪林區"
"232010","375-UM","2018/03/15 07:19:33","新北市坪林區水聳淒坑18號","121.71239","24.9326133333333","6502000","坪林區"
"232018","705-BZ","2018/03/15 07:19:20","新北市坪林區樟空子4號","121.726636666667","24.96801","6502000","坪林區"
"232007","758-BX","2018/03/15 07:19:29","新北市坪林區魚堀41-1號","121.701005","24.932065","6502000","坪林區"
"244003","657-BX","2018/03/15 07:19:33","新北市林口區南勢街206號","121.359585","25.075015","6501700","林口區"
"222006","289-BY","2018/03/15 07:18:39","新北市深坑區平埔街22巷17弄13號","121.614665","25.00056","6501800","深坑區"
"231008","192-VK","2018/03/15 07:19:28","新北市新店區安康路一段226-2號","121.523421666667","24.963655","6500600","新店區"
"235001","611-BX","2018/03/15 07:19:27","新北市中和區圓通路367巷6號","121.491455","24.9892366666667","6500300","中和區"
"226005","5620-A6","2018/03/15 07:18:21","新北市平溪區菁桐里二坑路5號","121.72118","25.02433","6502400","平溪區"
"226002","7418-A5","2018/03/15 07:19:30","新北市平溪區南山里南山坪5號","121.761833333333","25.0329533333333","6502400","平溪區"
"226003","AGD-0702","2018/03/15 07:19:32","新北市平溪區嶺腳里嶺腳寮70號","121.748421666667","25.031475","6502400","平溪區"
"223006","022-BY","2018/03/15 07:19:28","新北市石碇區雙溪67號","121.654586666667","25.0073633333333","6501900","石碇區"
"223001","205-TH","2018/03/15 07:19:20","新北市石碇區烏塗窟8-3號","121.655678333333","24.97541","6501900","石碇區"
"223008","406-TH","2018/03/15 07:19:33","新北市石碇區蚯蚓坑61-1號","121.68289","25.0096433333333","6501900","石碇區"
"223001","592-UM","2018/03/15 07:19:29","新北市石碇區烏塗窟29-1號","121.655886666667","24.97499","6501900","石碇區"
"223004","660-BX","2018/03/15 07:19:18","新北市石碇區新興坑1號","121.65385","25.0154916666667","6501900","石碇區"
"223007","661-BX","2018/03/15 07:19:17","新北市石碇區蚯蚓坑18號","121.691468333333","25.0045633333333","6501900","石碇區"
"223005","677-TV","2018/03/15 07:19:27","新北市石碇區新興坑28-2號","121.651083333333","25.0145766666667","6501900","石碇區"
"227007","282-VK","2018/03/15 07:19:20","新北市雙溪區新基里自強路5號","121.86633","25.03902","6502500","雙溪區"
"252004","249-BX","2018/03/15 07:19:34","新北市三芝區店子里龜子山1-1號","121.504036666667","25.22088","6502100","三芝區"
"252007","AAC-283","2018/03/15 07:19:20","新北市三芝區錫板里小坑子5-1號","121.495611666667","25.2452516666667","6502100","三芝區"
"237001","159-UY","2018/03/15 07:19:23","新北市三峽區中山路459巷163-1號","121.34928","24.9334066666667","6500900","三峽區"
"236009","165-UM","2018/03/15 07:19:20","新北市土城區中華路一段10-1號","121.447936666667","24.9905683333333","6501300","土城區"
"236003","339-SR","2018/03/15 07:19:18","新北市土城區和平路95-2號","121.451036666667","24.9693233333333","6501300","土城區"
"242033","AAC-296","2018/03/15 07:19:27","新北市新莊區新泰路255巷83號","121.442735","25.039015","6500500","新莊區"
"242052","751-BX","2018/03/15 07:19:24","新北市新莊區新泰路357巷3弄57號","121.44205","25.0392483333333","6500500","新莊區"
"242026","615-BX","2018/03/15 07:19:34","新北市新莊區新泰路255巷83號","121.442195","25.03878","6500500","新莊區"
"242022","362-BY","2018/03/15 07:19:28","新北市新莊區三和路12-21號","121.442148333333","25.0386266666667","6500500","新莊區"
"220064","282-UM","2018/03/15 07:19:20","新北市板橋區國光路53號","121.458245","25.0180166666667","6500100","板橋區"
