00:00,382.1,896.5,48.3,166.7,610.9,47.0,26.0,7.7,50.6,15.8,0.0,19.0,-27.0
00:10,382.8,889.7,67.8,169.7,604.7,47.0,26.0,7.6,56.7,15.2,0.0,13.9,-53.3
00:20,381.7,887.5,62.7,171.4,613.8,46.8,25.9,7.5,49.6,15.5,0.0,13.3,-53.1
00:30,382.3,885.0,80.0,174.5,608.6,46.9,25.8,7.4,46.9,15.3,0.0,17.6,-77.6
00:40,382.6,886.9,55.8,175.4,604.3,46.8,25.9,7.2,48.8,16.0,0.0,0.0,-80.3
00:50,382.8,887.0,45.3,175.3,596.0,47.0,26.0,7.2,54.2,15.0,0.0,0.0,-80.2
01:00,383.3,876.9,47.9,175.9,589.5,47.1,25.8,7.1,55.1,15.9,0.0,0.0,-104.0
01:10,382.7,871.0,54.0,176.8,615.6,47.0,26.0,6.9,58.0,15.1,0.0,0.0,-104.7
01:20,383.4,866.6,50.3,179.8,610.1,47.1,26.0,6.9,48.4,15.3,0.0,0.0,-104.2
01:30,383.0,864.2,76.6,181.3,606.3,47.0,26.0,6.8,49.2,14.9,0.0,0.0,-125.9
01:40,382.1,866.4,55.9,180.9,603.4,47.0,26.0,6.8,51.6,13.7,0.0,0.0,-129.5
01:50,383.0,864.4,75.4,181.0,601.6,47.0,26.0,6.7,51.7,13.2,0.0,0.0,-155.5
02:00,382.3,856.2,61.8,180.7,621.2,47.0,26.1,6.6,54.5,13.3,0.0,0.0,-155.3
02:10,382.9,851.3,50.7,182.6,608.6,46.9,25.9,6.6,50.7,13.1,0.0,0.0,-155.5
02:20,382.7,845.5,64.8,188.0,624.5,47.0,26.0,6.6,55.0,13.1,0.0,0.0,-179.2
02:30,383.1,846.7,47.0,190.2,619.2,47.0,26.0,6.5,53.9,13.3,0.0,0.0,-179.5
02:40,382.5,847.8,54.7,193.1,633.3,47.0,26.0,6.5,63.5,11.8,0.0,0.0,-204.1
02:50,383.6,848.3,51.2,195.4,640.6,47.1,26.0,6.4,51.1,11.2,0.0,0.0,-206.0
03:00,382.7,841.6,53.0,197.2,622.9,47.0,25.8,6.4,55.1,10.7,0.0,0.0,-205.2
03:10,383.5,838.6,57.6,197.9,641.8,47.1,25.9,6.4,47.5,10.3,0.0,0.0,-205.0
03:20,382.9,836.4,54.1,198.2,626.5,47.1,26.0,6.3,46.8,11.1,0.0,0.0,-203.6
03:30,382.7,838.2,51.5,199.2,633.3,47.1,25.8,6.4,53.7,11.4,0.0,0.0,-203.7
03:40,382.2,838.8,55.5,199.2,625.1,47.2,25.7,6.4,43.9,11.3,0.0,0.0,-203.6
03:50,383.9,841.4,38.5,200.3,599.7,47.4,26.0,6.4,54.0,11.3,0.0,0.0,-202.6
04:00,383.0,837.7,55.5,198.1,607.1,47.1,26.0,6.4,48.7,11.1,0.0,0.0,-202.9
04:10,382.3,836.4,61.3,199.0,608.0,47.1,26.1,6.4,50.3,11.8,0.0,0.0,-201.6
04:20,382.5,837.4,52.2,201.6,615.9,47.2,26.1,6.4,50.5,12.7,0.0,0.0,-202.2
04:30,383.7,838.1,55.7,204.8,601.0,47.2,26.0,6.4,48.5,12.4,0.0,0.0,-201.9
04:40,383.9,834.3,46.3,206.4,593.3,47.0,26.0,6.4,58.4,12.4,0.0,0.0,-202.6
04:50,383.3,825.0,56.5,207.1,607.8,47.0,25.9,6.4,52.4,13.0,0.0,0.0,-201.5
05:00,384.1,819.6,48.8,206.6,613.5,47.0,25.8,6.5,62.9,13.2,0.0,0.0,-200.9
05:10,383.2,819.6,45.5,206.9,627.7,47.0,26.0,6.6,67.3,13.6,0.0,0.0,-201.2
05:20,384.6,817.9,60.2,207.0,633.4,47.3,26.1,6.6,48.6,13.6,0.0,0.0,-200.6
