00:00,382.3,881.0,75.1,258.1,770.2,60.2,26.4,10.2,103.2,1.4,0.0,0.0,-19.0
00:10,382.6,879.4,60.7,253.3,797.7,11.5,26.5,10.1,111.7,1.7,0.0,0.0,-26.4
00:20,382.0,884.3,49.8,254.9,807.6,0.0,26.4,10.0,105.7,1.4,0.0,0.0,-26.4
00:30,382.1,881.6,63.9,251.9,810.6,0.0,26.6,9.8,103.1,1.2,0.0,0.0,-26.4
00:40,382.3,881.9,46.1,251.7,789.3,0.0,26.6,9.7,108.8,1.3,0.0,0.0,-26.3
00:50,382.1,882.8,50.9,251.4,781.5,0.0,26.4,9.5,116.3,1.2,0.0,0.0,-53.3
01:00,382.0,881.2,44.8,249.1,780.2,0.0,26.2,9.4,114.1,1.4,0.0,0.0,-53.3
01:10,380.9,860.9,63.1,247.6,787.9,0.0,26.2,9.3,107.2,1.4,0.0,0.0,-53.1
01:20,381.6,840.6,54.6,248.2,808.2,0.0,26.4,9.2,125.7,1.3,0.0,0.0,-79.8
01:30,382.0,827.1,64.0,245.8,809.8,0.0,26.4,9.1,106.6,1.3,0.0,0.0,-104.0
01:40,382.0,824.0,60.8,244.7,823.4,0.0,26.4,9.0,123.7,1.2,0.0,0.0,-104.6
01:50,381.0,826.6,52.8,244.6,808.3,0.0,26.4,9.0,115.4,1.2,0.0,0.0,-104.4
02:00,381.6,823.0,44.5,245.3,794.6,0.0,26.2,8.8,129.8,1.2,0.0,0.0,-128.9
02:10,380.6,829.1,63.4,243.4,809.9,0.0,26.4,8.8,103.7,1.2,0.0,0.0,-128.5
02:20,378.3,825.9,59.6,240.7,805.5,0.0,26.3,8.8,109.2,1.5,0.0,0.0,-127.9
02:30,375.9,828.5,68.2,241.0,810.6,0.0,26.4,8.7,105.3,1.2,0.0,0.0,-129.1
02:40,374.4,835.4,54.1,241.8,797.7,0.0,26.2,8.7,111.3,1.0,0.0,0.0,-154.8
02:50,372.5,829.9,57.8,242.0,805.0,0.0,26.2,8.5,118.7,1.1,0.0,0.0,-154.8
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
