SiteName,SiteEngName,DamName,County,Township,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,SampleLayer,SampleDepth,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,底水,19.8m,酸鹼值,pH,pH,7.4,
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,底水,19.8m,透明度,Transparency,SD,-,m
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,底水,19.8m,水溫,Water Temperature,WT,24.2,℃
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,葉綠素a,Chlorophyl-A,Chl-A,1.3,μg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,總磷,Total-Phosphate,TP,0.011,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,84.3,%
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,氨氮,NH3-N,NH3-N,0.02,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,溶氧(電極法),Dissolved Oxygen,DO,6.8,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,懸浮固體,Suspended Solid,SS,1.8,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,氣溫,Temperature,TMP,28.5,℃
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,採樣深度,Sampling Depth,SDP,10.4,m
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,導電度,Conductivity,EC,255,μmho/cm25℃
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,濁度,Turbidity,TB,1.6,NTU
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,酸鹼值,pH,pH,8.0,
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,透明度,Transparency,SD,-,m
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,中水,10.4m,水溫,Water Temperature,WT,25.9,℃
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.8,μg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,總磷,Total-Phosphate,TP,0.012,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,99.6,%
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,氨氮,NH3-N,NH3-N,<0.01,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,5.1,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,8.0,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,懸浮固體,Suspended Solid,SS,1.8,mg/L
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,氣溫,Temperature,TMP,28.5,℃
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,導電度,Conductivity,EC,256,μmho/cm25℃
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,濁度,Turbidity,TB,1.1,NTU
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,酸鹼值,pH,pH,8.2,
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,透明度,Transparency,SD,3.1,m
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,水溫,Water Temperature,WT,26.1,℃
烏山頭水庫三,Wu-Shan-Tou Reservoir III,烏山頭水庫,臺南市,六甲區,120.3816900,23.2071180,186711.91,2567352.80,2017-11-14,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,40.02,
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,葉綠素a,Chlorophyl-A,Chl-A,1.5,μg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,總磷,Total-Phosphate,TP,0.013,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,79.4,%
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,氨氮,NH3-N,NH3-N,0.02,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,溶氧(電極法),Dissolved Oxygen,DO,6.4,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,懸浮固體,Suspended Solid,SS,3.6,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,氣溫,Temperature,TMP,28.5,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,採樣深度,Sampling Depth,SDP,12.4,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,導電度,Conductivity,EC,256,μmho/cm25℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,濁度,Turbidity,TB,3.2,NTU
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,酸鹼值,pH,pH,8.0,
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,透明度,Transparency,SD,-,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,底水,12.4m,水溫,Water Temperature,WT,25.8,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,葉綠素a,Chlorophyl-A,Chl-A,2.3,μg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,總磷,Total-Phosphate,TP,0.010,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,95.4,%
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,氨氮,NH3-N,NH3-N,0.01,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,溶氧(電極法),Dissolved Oxygen,DO,7.7,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,懸浮固體,Suspended Solid,SS,2.3,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,氣溫,Temperature,TMP,28.5,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,採樣深度,Sampling Depth,SDP,6.7,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,導電度,Conductivity,EC,255,μmho/cm25℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,濁度,Turbidity,TB,2.0,NTU
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,酸鹼值,pH,pH,8.2,
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,透明度,Transparency,SD,-,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,中水,6.7m,水溫,Water Temperature,WT,25.9,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.0,μg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,總磷,Total-Phosphate,TP,0.011,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,97.5,%
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,7.8,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,懸浮固體,Suspended Solid,SS,1.9,mg/L
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,氣溫,Temperature,TMP,28.5,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,導電度,Conductivity,EC,257,μmho/cm25℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,濁度,Turbidity,TB,1.4,NTU
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,酸鹼值,pH,pH,8.2,
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,透明度,Transparency,SD,2.9,m
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,水溫,Water Temperature,WT,26.3,℃
烏山頭水庫二,Wu-Shan-Tou Reservoir II,烏山頭水庫,臺南市,官田區,120.3718840,23.2027020,185706.06,2566868.07,2017-11-14,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,40.26,
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.2,μg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,總磷,Total-Phosphate,TP,0.010,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,94.0,%
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,7.5,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,懸浮固體,Suspended Solid,SS,1.4,mg/L
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,氣溫,Temperature,TMP,28.5,℃
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,導電度,Conductivity,EC,256,μmho/cm25℃
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,濁度,Turbidity,TB,1.4,NTU
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,酸鹼值,pH,pH,8.2,
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,透明度,Transparency,SD,3.4,m
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,水溫,Water Temperature,WT,26.3,℃
烏山頭水庫一,Wu-Shan-Tou Reservoir I,烏山頭水庫,臺南市,六甲區,120.3768010,23.2116180,186213.61,2567853.27,2017-11-14,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,39.35,
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.2,μg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,總磷,Total-Phosphate,TP,0.028,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,84.2,%
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,6.6,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,懸浮固體,Suspended Solid,SS,6.9,mg/L
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,氣溫,Temperature,TMP,27.8,℃
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,導電度,Conductivity,EC,280,μmho/cm25℃
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,濁度,Turbidity,TB,7.6,NTU
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,酸鹼值,pH,pH,8.3,
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,透明度,Transparency,SD,0.7,m
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,水溫,Water Temperature,WT,27.2,℃
曾文水庫六,Tseng-Wen Reservoir VI,曾文水庫,嘉義縣,大埔鄉,120.5985270,23.3124950,208939.21,2578944.25,2017-11-15,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,51.89,
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.8,μg/L
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,總磷,Total-Phosphate,TP,0.014,mg/L
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,81.1,%
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,氨氮,NH3-N,NH3-N,0.01,mg/L
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,6.4,mg/L
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,懸浮固體,Suspended Solid,SS,4.4,mg/L
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,氣溫,Temperature,TMP,27.8,℃
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,採樣深度,Sampling Depth,SDP,0.5,m
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,導電度,Conductivity,EC,275,μmho/cm25℃
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,濁度,Turbidity,TB,5.4,NTU
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,酸鹼值,pH,pH,8.3,
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,透明度,Transparency,SD,1.0,m
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,水溫,Water Temperature,WT,27.2,℃
曾文水庫五,Tseng-Wen Reservoir V,曾文水庫,嘉義縣,大埔鄉,120.5732760,23.2979130,206351.87,2577336.83,2017-11-15,表水,0.5m,卡爾森指數,Carlson Trophic State Index,CTSI,46.19,
曾文水庫四,Tseng-Wen Reservoir IV,曾文水庫,嘉義縣,大埔鄉,120.5534690,23.2636370,204314.16,2573547.24,2017-11-15,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.5,μg/L
曾文水庫四,Tseng-Wen Reservoir IV,曾文水庫,嘉義縣,大埔鄉,120.5534690,23.2636370,204314.16,2573547.24,2017-11-15,表水,0.5m,總磷,Total-Phosphate,TP,0.010,mg/L
曾文水庫四,Tseng-Wen Reservoir IV,曾文水庫,嘉義縣,大埔鄉,120.5534690,23.2636370,204314.16,2573547.24,2017-11-15,表水,0.5m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,82.0,%
曾文水庫四,Tseng-Wen Reservoir IV,曾文水庫,嘉義縣,大埔鄉,120.5534690,23.2636370,204314.16,2573547.24,2017-11-15,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
曾文水庫四,Tseng-Wen Reservoir IV,曾文水庫,嘉義縣,大埔鄉,120.5534690,23.2636370,204314.16,2573547.24,2017-11-15,表水,0.5m,化學需氧量,Chemical Oxygen Demand,COD,<4.0,mg/L
曾文水庫四,Tseng-Wen Reservoir IV,曾文水庫,嘉義縣,大埔鄉,120.5534690,23.2636370,204314.16,2573547.24,2017-11-15,表水,0.5m,溶氧(電極法),Dissolved Oxygen,DO,6.5,mg/L
