00:00,291.3,793.1,45.4,113.0,688.8,99.2,14.8,6.7,22.2,33.0,0.0,0.0,-50.9
00:10,290.5,794.9,34.8,112.8,685.9,88.9,14.9,6.6,28.8,32.7,0.0,0.0,-50.8
00:20,291.7,773.6,36.5,112.7,685.1,87.7,15.0,6.4,22.9,34.4,0.0,0.0,-50.6
00:30,291.0,766.0,38.6,112.9,699.6,94.3,14.9,6.2,27.0,36.2,0.0,0.0,-77.0
00:40,291.4,762.5,41.3,112.2,690.1,88.3,14.9,6.1,26.0,35.6,0.0,0.0,-77.4
00:50,291.3,761.9,38.2,118.9,674.2,87.1,15.0,6.1,23.4,36.9,0.0,0.0,-78.1
01:00,291.0,758.1,65.7,124.0,663.3,91.6,15.0,5.9,28.3,37.8,0.0,0.0,-100.5
01:10,290.8,760.8,35.9,125.3,650.1,91.3,14.9,5.8,26.4,39.2,0.0,0.0,-101.0
01:20,291.3,760.6,46.8,125.1,655.0,91.4,14.8,5.8,24.8,39.1,0.0,0.0,-100.7
01:30,291.0,762.1,62.1,127.6,635.2,94.3,14.9,5.6,24.2,37.1,0.0,0.0,-123.4
01:40,291.4,764.4,36.6,129.8,641.7,93.5,14.8,5.4,24.9,38.9,0.0,0.0,-126.4
01:50,291.0,763.7,39.6,131.8,633.3,91.2,14.9,5.4,28.7,38.6,0.0,0.0,-126.8
02:00,291.2,766.6,57.2,133.6,636.3,87.2,14.8,5.3,28.0,38.5,0.0,0.0,-154.6
02:10,291.6,761.4,45.7,135.5,653.0,87.9,15.0,5.3,30.1,38.2,0.0,0.0,-153.8
02:20,291.0,760.6,39.3,139.5,637.4,86.5,14.8,5.3,27.6,37.6,0.0,0.0,-153.7
02:30,291.5,760.7,42.3,141.8,644.7,87.1,15.0,5.3,22.4,37.7,0.0,0.0,-153.5
02:40,290.5,760.5,46.7,141.1,645.5,87.6,14.9,5.2,25.0,36.7,0.0,0.0,-152.4
02:50,291.3,760.3,41.2,142.2,612.3,86.2,15.0,5.1,21.9,34.6,0.0,0.0,-153.1
03:00,290.8,763.1,44.6,142.3,621.3,86.4,14.8,5.2,21.4,38.2,0.0,0.0,-153.0
03:10,290.8,761.2,39.2,142.8,619.7,88.8,14.9,5.1,24.0,38.6,0.0,0.0,-152.1
03:20,290.4,753.8,43.7,143.3,632.1,88.6,14.9,5.1,21.6,39.4,0.0,0.0,-152.7
03:30,291.2,751.3,42.7,148.0,619.7,87.3,15.0,5.1,19.6,39.4,0.0,0.0,-151.7
03:40,291.2,752.1,43.2,152.3,611.3,87.2,15.0,5.0,19.6,38.0,0.0,0.0,-153.0
03:50,290.8,751.8,41.2,155.4,609.6,87.4,15.1,5.0,19.8,36.1,0.0,0.0,-151.3
04:00,290.4,754.7,45.9,158.0,602.7,87.7,15.1,5.1,20.8,33.9,0.0,0.0,-152.8
04:10,290.6,752.5,41.3,158.9,602.4,85.8,15.0,5.1,20.2,35.4,0.0,0.0,-153.3
04:20,291.0,753.4,38.0,160.4,593.7,86.1,15.0,5.1,21.8,35.5,0.0,0.0,-150.3
04:30,291.0,754.2,45.1,161.0,603.3,88.6,15.0,5.2,19.5,36.1,0.0,0.0,-152.5
04:40,291.1,753.0,44.5,163.6,605.7,87.3,15.0,5.1,18.4,37.4,0.0,0.0,-152.1
04:50,291.6,750.5,42.0,164.9,596.0,86.2,15.1,5.1,19.1,37.6,0.0,0.0,-151.5
05:00,290.9,752.2,40.3,166.3,604.5,86.8,15.0,5.1,21.1,38.1,0.0,0.0,-151.4
05:10,291.0,752.6,36.2,166.0,608.3,88.1,15.0,5.2,24.9,37.7,0.0,0.0,-150.7
05:20,290.6,750.6,44.1,167.1,631.2,86.1,15.1,5.2,20.6,38.3,0.0,0.0,-149.6
05:30,290.8,754.6,40.3,167.4,625.3,86.7,15.1,5.3,19.7,37.8,0.0,0.0,-150.4
05:40,291.0,752.0,38.4,165.0,638.4,86.0,15.1,5.4,19.1,38.7,0.0,0.0,-149.7
05:50,290.8,751.8,43.2,165.7,664.0,87.2,15.1,5.5,19.8,38.0,0.0,0.0,-149.1
06:00,290.8,752.1,39.8,166.3,666.7,90.7,15.0,5.6,23.3,37.3,0.0,0.0,-149.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
