"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234007","207-UY","2018/02/01 18:19:20","新北市永和區保生路22巷8號","121.507293333333","25.00789","6500400","永和區"
"234038","336-UY","2018/02/01 18:19:30","新北市永和區福和路1號","121.5267","25.0102183333333","6500400","永和區"
"234042","862-TW","2018/02/01 18:19:23","新北市永和區福和路1號","121.526455","25.00971","6500400","永和區"
"234026","9371-KE","2018/02/01 18:19:28","新北市永和區大新街19巷1號","121.514928333333","25.0087533333333","6500400","永和區"
"234011","9373-KE","2018/02/01 18:19:21","新北市永和區竹林路91巷60弄70號","121.522978333333","25.012295","6500400","永和區"
"249005","172-UM","2018/02/01 18:19:17","新北市八里區荖阡坑路15-17號","121.400215","25.1405666666667","6502300","八里區"
"249001","173-UM","2018/02/01 18:19:33","新北市八里區龍米路一段129號","121.452195","25.1266916666667","6502300","八里區"
"249004","303-UY","2018/02/01 18:19:28","新北市八里區龍米路二段230-2號","121.431641666667","25.1585966666667","6502300","八里區"
"249002","305-UY","2018/02/01 18:19:28","新北市八里區龍形一街3號","121.450735","25.1306466666667","6502300","八里區"
"248014","025-BX","2018/02/01 18:19:31","新北市五股區自強路19巷11號","121.43461","25.073685","6501500","五股區"
"248016","026-BX","2018/02/01 18:19:30","新北市五股區成泰路三段477巷18號","121.44988","25.0989316666667","6501500","五股區"
"248006","077-UY","2018/02/01 18:19:17","新北市五股區中興路一段155號","121.464951666667","25.0736316666667","6501500","五股區"
"248008","095-VK","2018/02/01 18:19:35","新北市五股區更洲路32巷8弄14號","121.459261666667","25.0796233333333","6501500","五股區"
"248020","225-UY","2018/02/01 18:18:57","新北市五股區孝義路19-1號","121.452315","25.109535","6501500","五股區"
"248012","247-BX","2018/02/01 18:19:21","新北市五股區御成路33號","121.441051666667","25.0911933333333","6501500","五股區"
"248010","272-BY","2018/02/01 18:19:35","新北市五股區成泰路一段189巷3號","121.434643333333","25.0765316666667","6501500","五股區"
"248004","677-BX","2018/02/01 18:19:15","新北市五股區成泰路二段156號","121.438316666667","25.08413","6501500","五股區"
"248002","678-BX","2018/02/01 18:19:20","新北市五股區西雲路16號","121.443015","25.0903133333333","6501500","五股區"
"232011","375-UM","2018/02/01 18:19:31","新北市坪林區坪雙路一段31號","121.711686666667","24.9424283333333","6502000","坪林區"
"244013","069-UM","2018/02/01 18:19:22","新北市林口區中山路146-1號","121.391301666667","25.0787433333333","6501700","林口區"
"244007","080-UY","2018/02/01 18:19:11","新北市林口區林口路80號","121.38906","25.0806566666667","6501700","林口區"
"244019","402-UM","2018/02/01 18:19:24","新北市林口區麗園路82號","121.372773333333","25.0690583333333","6501700","林口區"
"244023","483-VK","2018/02/01 18:19:35","新北市林口區仁愛路二段23號","121.385571666667","25.0760283333333","6501700","林口區"
"244017","485-VK","2018/02/01 18:19:17","新北市林口區八德路20巷1號","121.36805","25.0673633333333","6501700","林口區"
"244009","656-BX","2018/02/01 18:19:15","新北市林口區佳林路101巷1號","121.386088333333","25.0800916666667","6501700","林口區"
"244021","657-BX","2018/02/01 18:19:28","新北市林口區自強八街23號","121.400056666667","25.0758116666667","6501700","林口區"
"244011","701-TV","2018/02/01 18:19:33","新北市林口區中正路74巷3弄2號","121.394543333333","25.0777616666667","6501700","林口區"
"244025","837-TS","2018/02/01 18:19:32","新北市林口區南勢六街55號","121.35576","25.0714616666667","6501700","林口區"
"243012","AAD-798","2018/02/01 18:19:27","新北市泰山區黎明路31-1號","121.421516666667","25.0605133333333","6501600","泰山區"
"243013","646-TV","2018/02/01 18:19:31","新北市泰山區錢厝坑13號","121.416588333333","25.0373483333333","6501600","泰山區"
"222003","436-BY","2018/02/01 18:19:30","新北市深坑區旺耽路67號","121.626213333333","25.0029916666667","6501800","深坑區"
"222002","659-BX","2018/02/01 18:19:33","新北市深坑區雲鄉路142號","121.62354","24.9980766666667","6501800","深坑區"
"231058","0293-UT","2018/02/01 18:19:29","新北市新店區安康路一段3-1號","121.535605","24.9609866666667","6500600","新店區"
"231059","046-UY","2018/02/01 18:19:25","新北市新店區安華路28-1號","121.519525","24.9608416666667","6500600","新店區"
"231061","047-UY","2018/02/01 18:19:31","新北市新店區安華路28-1號","121.519256666667","24.960885","6500600","新店區"
"231060","106-UY","2018/02/01 18:19:24","新北市新店區安華路28-1號","121.519608333333","24.9607916666667","6500600","新店區"
"231051","107-UY","2018/02/01 18:19:26","新北市新店區安康路一段355-3號","121.519373333333","24.9616183333333","6500600","新店區"
"231047","108-UY","2018/02/01 18:19:16","新北市新店區安華路28-1號","121.519596666667","24.96089","6500600","新店區"
"231049","110-UY","2018/02/01 18:19:18","新北市新店區安華路28-1號","121.51958","24.9611616666667","6500600","新店區"
