00,32.4,799.5,654.5,731.1
00:10,31.7,800.4,655.3,730.3
00:20,32.1,791.4,643.1,733.0
00:30,31.0,788.7,649.4,719.0
00:40,30.3,784.1,642.1,702.4
00:50,30.6,784.1,640.5,707.2
01,30.3,779.5,633.7,692.2
01:10,29.8,766.5,632.7,690.7
01:20,30.1,765.3,625.3,692.6
01:30,29.5,754.0,634.8,675.7
01:40,29.6,755.7,617.4,679.4
01:50,29.5,756.7,614.2,663.8
02,29.5,757.9,623.3,665.6
02:10,29.1,751.9,616.2,663.2
02:20,29.0,734.6,617.9,654.1
02:30,29.2,737.4,616.4,651.2
02:40,28.8,729.2,612.8,641.8
02:50,28.8,743.0,600.8,648.2
03,28.8,727.3,607.6,657.6
03:10,28.5,722.9,604.3,651.6
03:20,28.4,729.3,614.1,632.9
03:30,28.3,739.7,603.9,640.7
03:40,28.5,731.9,609.9,643.3
03:50,28.5,731.7,604.8,650.8
04,28.5,740.5,597.7,638.4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
