"lineid","car","time","location","longitude","latitude","cityid","cityname"
"248005","653-BX","2018/09/27 09:18:35","新北市五股區水碓一路23號","121.430431666667","25.071515","6501500","五股區"
"244022","069-UM","2018/09/27 09:18:45","新北市林口區仁愛路二段137號","121.382935","25.0745933333333","6501700","林口區"
"244006","080-UY","2018/09/27 09:18:37","新北市林口區後湖5-1號","121.388736666667","25.0981533333333","6501700","林口區"
"244003","248-BX","2018/09/27 09:18:44","新北市林口區下福99號","121.291966666667","25.1179116666667","6501700","林口區"
"244018","403-UM","2018/09/27 09:18:41","新北市林口區忠孝路568巷5號","121.374611666667","25.0677966666667","6501700","林口區"
"244012","KEA-2802","2018/09/27 09:18:54","新北市林口區麗園二街1巷2-2號","121.376978333333","25.069965","6501700","林口區"
"244016","485-VK","2018/09/27 09:18:38","新北市林口區八德路78號","121.365615","25.0655866666667","6501700","林口區"
"244008","656-BX","2018/09/27 09:18:45","新北市林口區寶林路105號","121.383593333333","25.0851916666667","6501700","林口區"
"244010","701-TV","2018/09/27 09:18:39","新北市林口區新寮1-82號","121.392626666667","25.0768133333333","6501700","林口區"
"244024","837-TS","2018/09/27 09:18:52","新北市林口區文化三路一段555巷88-1號","121.368886666667","25.0766866666667","6501700","林口區"
"244020","838-TS","2018/09/27 09:18:49","新北市林口區工六路19號","121.400536666667","25.0774","6501700","林口區"
"222006","289-BY","2018/09/27 09:18:47","新北市深坑區北深路一段278巷32號","121.628235","25.01315","6501800","深坑區"
"231069","189-VK","2018/09/27 09:18:42","新北市新店區新潭路三段215巷25號","121.508208333333","24.9040816666667","6500600","新店區"
"231008","192-VK","2018/09/27 09:18:50","新北市新店區廣興路150號","121.536218333333","24.909985","6500600","新店區"
"235001","611-BX","2018/09/27 09:18:43","新北市中和區員山路119號","121.480946666667","24.99542","6500300","中和區"
"226003","AGD-0702","2018/09/27 09:18:30","新北市平溪區嶺腳里嶺腳寮89號","121.747106666667","25.0347983333333","6502400","平溪區"
"223008","406-TH","2018/09/27 09:18:43","新北市石碇區光明路13號","121.680081666667","25.0336566666667","6501900","石碇區"
"223001","592-UM","2018/09/27 09:18:59","新北市石碇區北宜路四段30號","121.623878333333","24.9559583333333","6501900","石碇區"
"223004","660-BX","2018/09/27 09:18:44","新北市石碇區楓子林54-3號","121.642836666667","25.008505","6501900","石碇區"
"252004","249-BX","2018/09/27 09:18:42","新北市三芝區店子里店子52號","121.502918333333","25.2061366666667","6502100","三芝區"
"252007","AAC-283","2018/09/27 09:18:56","新北市三芝區埔坪里埔頭坑41號","121.504563333333","25.2646233333333","6502100","三芝區"
"237001","159-UY","2018/09/27 09:18:51","新北市樹林區柑園街二段237號","121.375108333333","24.9523716666667","6500900","三峽區"
"242035","AAC-296","2018/09/27 09:18:51","新北市新莊區後港一路56巷24弄4號","121.426486666667","25.025385","6500500","新莊區"
"242057","986-R7","2018/09/27 09:18:57","新北市新莊區八德街163號","121.423356666667","25.0192366666667","6500500","新莊區"
"242055","751-BX","2018/09/27 09:18:54","新北市新莊區豐年街28巷1弄11號","121.446043333333","25.0318566666667","6500500","新莊區"
"242028","705-TV","2018/09/27 09:18:57","新北市新莊區中華路二段5號","121.453573333333","25.0452866666667","6500500","新莊區"
"242026","615-BX","2018/09/27 09:18:49","新北市新莊區思源路63號","121.45982","25.0404266666667","6500500","新莊區"
