"lineid","car","time","location","longitude","latitude","cityid","cityname"
"222003","436-BY","2018/05/31 21:05:32","新北市深坑區深南路88巷1號","121.620998333333","25.0116933333333","6501800","深坑區"
"231059","046-UY","2018/05/31 21:19:36","新北市新店區薏仁坑路自強巷6號","121.496683333333","24.9584383333333","6500600","新店區"
"231040","047-UY","2018/05/31 21:19:43","新北市新店區光明街229號","121.540348333333","24.9642733333333","6500600","新店區"
"231047","187-VK","2018/05/31 21:19:45","新北市新店區中正路448-1號","121.534011666667","24.9786966666667","6500600","新店區"
"231054","KEA-2219","2018/05/31 21:19:49","新北市新店區北新路一段217號","121.540441666667","24.965205","6500600","新店區"
"231051","278-BY","2018/05/31 21:19:49","新北市新店區環河路550號","121.526783333333","24.9847666666667","6500600","新店區"
"231050","AAD-862","2018/05/31 21:19:36","新北市新店區中正路222號","121.540211666667","24.9726983333333","6500600","新店區"
"231061","619-UM","2018/05/31 21:19:37","新北市新店區安和路三段77號","121.517613333333","24.9835216666667","6500600","新店區"
"231063","641-BX","2018/05/31 21:19:52","新北市新店區玫瑰路57巷47號","121.497446666667","24.9464466666667","6500600","新店區"
"231060","897-TW","2018/05/31 21:19:43","新北市新店區薏仁坑路自強巷6號","121.496393333333","24.9581666666667","6500600","新店區"
"241011","013-R5","2018/05/31 21:19:43","新北市三重區龍濱路197號","121.501878333333","25.071345","6500200","三重區"
"241028","022-UY","2018/05/31 21:19:49","新北市三重區正義南路169號","121.498903333333","25.057485","6500200","三重區"
"241008","059-VK","2018/05/31 21:19:45","新北市三重區自強路一段153號","121.493693333333","25.0669216666667","6500200","三重區"
"241031","061-VK","2018/05/31 21:19:43","新北市三重區五谷王南街46巷37號","121.475741666667","25.045495","6500200","三重區"
"241017","063-VK","2018/05/31 21:19:42","新北市三重區中正北路25巷25弄2號","121.493228333333","25.0626516666667","6500200","三重區"
"241024","065-VK","2018/05/31 21:19:36","新北市三重區中正北路115巷6號","121.484103333333","25.0676716666667","6500200","三重區"
"241026","066-VK","2018/05/31 21:19:50","新北市三重區大同南路220號","121.49681","25.0561616666667","6500200","三重區"
"241002","090-VK","2018/05/31 21:19:51","新北市三重區自強路五段87號","121.495176666667","25.0822333333333","6500200","三重區"
"241003","091-VK","2018/05/31 21:19:46","新北市三重區仁義街317號","121.495411666667","25.08422","6500200","三重區"
"241009","265-UM","2018/05/31 21:19:46","新北市三重區新北大道一段206巷9號","121.482463333333","25.0622666666667","6500200","三重區"
"241016","266-UM","2018/05/31 21:19:46","新北市三重區自強路一段95號","121.495873333333","25.066405","6500200","三重區"
"241018","268-UM","2018/05/31 21:19:39","新北市三重區忠孝路三段53號","121.480976666667","25.0664633333333","6500200","三重區"
"241032","269-UM","2018/05/31 21:19:41","新北市三重區光復路二段170號","121.47217","25.0612383333333","6500200","三重區"
"241013","270-UM","2018/05/31 21:19:44","新北市三重區仁愛街81-1號","121.495861666667","25.0731333333333","6500200","三重區"
"241007","398-BY","2018/05/31 21:19:32","新北市三重區正義北路239號","121.495695","25.0692816666667","6500200","三重區"
"241025","413-TH","2018/05/31 21:19:47","新北市三重區忠孝路三段40巷16弄10號","121.482275","25.0669083333333","6500200","三重區"
"241024","462-BY","2018/05/31 21:14:45","新北市三重區重新路四段121號","121.484895","25.0518633333333","6500200","三重區"
