00,42.0,948.1,833.3,1100.2
00:10,42.0,941.7,824.6,1101.2
00:20,41.7,932.2,827.6,1084.9
00:30,41.3,926.0,822.4,1064.7
00:40,41.0,926.0,817.4,1064.6
00:50,40.2,926.1,807.9,1044.5
01,40.5,904.5,808.1,1040.2
01:10,39.6,911.5,797.9,1027.0
01:20,40.0,896.5,814.6,1014.1
01:30,39.1,902.3,798.6,1016.6
01:40,39.1,890.9,795.9,1012.0
01:50,39.1,888.0,784.0,993.9
02,38.8,888.2,772.5,985.4
02:10,38.8,880.7,771.6,968.6
02:20,38.5,865.4,782.2,968.1
02:30,37.9,876.0,768.2,960.8
02:40,37.9,864.4,774.3,955.4
02:50,37.6,864.6,767.7,955.4
03,37.7,857.8,758.0,945.1
03:10,37.5,853.9,761.1,935.1
03:20,37.3,855.1,764.9,926.6
03:30,37.1,848.9,768.6,918.0
03:40,37.3,845.0,757.3,924.0
03:50,37.1,841.5,764.2,914.8
04,36.4,835.3,744.2,899.4
04:10,36.2,838.2,745.1,900.3
04:20,36.8,829.4,764.0,902.9
04:30,36.5,830.1,751.4,890.1
04:40,36.3,826.4,749.2,893.1
04:50,36.0,821.5,743.4,884.7
05,36.2,835.4,739.6,889.1
05:10,36.7,821.6,735.1,878.4
05:20,36.0,811.4,734.8,882.0
05:30,35.7,815.3,729.3,880.0
05:40,35.0,804.4,729.6,868.1
05:50,35.4,798.9,730.7,866.2
06,35.8,802.8,723.5,870.1
06:10,36.1,803.8,735.0,881.3
06:20,36.5,815.5,716.1,873.9
06:30,35.7,810.3,726.3,873.1
06:40,36.5,801.4,722.1,874.5
06:50,36.0,809.5,719.6,876.3
07,37.3,816.7,715.8,890.2
07:10,37.3,821.6,725.9,897.1
07:20,37.5,831.4,734.5,897.9
07:30,37.2,834.5,730.6,891.3
07:40,38.6,838.9,732.9,900.0
07:50,38.1,841.4,747.3,908.5
08,38.5,857.9,755.7,929.0
08:10,39.8,884.0,770.3,939.9
08:20,40.7,894.4,789.3,955.2
08:30,40.9,908.1,781.7,962.7
08:40,41.8,908.1,780.9,975.4
08:50,41.7,930.1,781.5,993.5
09,42.6,916.8,794.8,1005.7
09:10,42.2,937.6,797.9,1038.7
09:20,42.9,924.8,805.6,1032.5
09:30,43.1,923.3,812.8,1032.1
09:40,43.3,935.4,811.4,1051.8
09:50,43.6,940.4,815.0,1052.2
10,42.5,942.0,820.1,1082.0
10:10,43.5,937.9,807.3,1084.9
10:20,43.2,941.9,831.5,1096.8
10:30,43.4,955.9,822.4,1101.3
10:40,44.5,960.3,833.5,1097.3
10:50,45.2,968.1,838.2,1116.4
11,45.1,981.5,827.6,1136.0
11:10,45.3,976.7,836.9,1134.4
11:20,46.0,979.7,851.4,1143.8
11:30,45.6,994.9,839.3,1144.2
11:40,46.2,1009.4,841.5,1157.5
11:50,46.4,992.9,831.6,1163.4
12,46.5,979.2,823.2,1152.7
12:10,46.4,989.7,808.3,1147.5
12:20,46.9,978.8,808.9,1154.3
12:30,46.1,998.1,804.0,1154.2
12:40,45.9,990.8,816.0,1158.8
12:50,46.6,989.7,831.7,1162.9
13,46.3,1019.4,836.7,1166.2
13:10,46.7,1013.9,850.1,1170.6
13:20,47.8,1001.4,859.0,1183.0
13:30,47.2,1017.5,849.4,1167.6
13:40,46.6,1024.9,867.1,1162.9
13:50,46.7,1038.4,856.2,1151.2
14,45.4,1032.5,861.6,1151.2
14:10,46.6,1012.2,860.2,1162.5
14:20,45.7,1005.2,845.7,1138.1
14:30,45.6,1008.2,858.3,1135.6
14:40,44.7,1008.8,858.4,1132.2
14:50,45.5,1005.5,860.8,1121.8
15,45.3,984.8,863.6,1134.2
15:10,45.0,978.9,849.3,1137.6
15:20,44.3,995.5,851.3,1121.8
15:30,45.3,976.1,859.5,1131.9
15:40,44.2,991.7,848.4,1116.4
15:50,44.9,999.2,838.6,1113.3
16,44.3,989.1,857.9,1109.0
16:10,44.3,993.1,840.8,1126.6
16:20,45.5,989.7,838.3,1126.3
16:30,44.9,987.4,843.6,1119.3
16:40,44.8,964.9,852.8,1115.0
16:50,44.5,959.5,845.3,1113.4
17,45.3,956.5,827.7,1108.9
17:10,45.7,943.3,824.1,1117.7
17:20,45.1,942.7,818.0,1113.3
17:30,45.2,934.3,814.1,1112.5
17:40,45.1,939.4,819.1,1099.2
17:50,45.5,937.5,818.4,1117.0
18,45.7,939.3,826.3,1101.6
18:10,45.9,935.2,823.8,1108.2
18:20,46.5,941.1,829.4,1113.0
18:30,46.9,941.9,828.7,1111.3
18:40,46.9,943.7,825.6,1114.9
18:50,47.6,955.5,826.4,1139.3
19,47.0,946.6,841.6,1140.5
19:10,45.8,958.4,841.7,1145.0
19:20,45.9,966.0,857.3,1128.7
19:30,46.5,947.1,861.1,1131.6
19:40,46.4,952.5,865.4,1133.8
19:50,45.9,966.1,837.7,1141.1
20,45.6,970.0,849.8,1145.3
20:10,46.4,961.2,848.5,1151.7
20:20,46.2,971.2,847.0,1154.8
20:30,44.7,952.6,860.3,1139.8
20:40,45.5,957.0,852.7,1132.8
20:50,46.4,955.4,869.3,1137.2
21,46.3,969.7,860.4,1137.7
21:10,45.6,948.2,864.4,1126.4
21:20,46.5,968.1,851.3,1132.3
21:30,45.3,949.9,854.7,1118.8
21:40,45.2,945.3,831.0,1110.2
21:50,44.8,961.1,842.3,1109.0
22,44.6,953.4,842.3,1094.0
22:10,43.6,954.4,834.5,1074.7
22:20,43.4,938.4,843.4,1072.6
22:30,43.8,949.1,838.2,1083.5
22:40,43.5,928.1,830.1,1065.4
,
,
,
,
,
,
,
