00,33.6,831.8,717.8,744.5
00:10,32.5,824.4,709.7,741.4
00:20,32.5,818.0,711.3,734.8
00:30,32.1,814.3,693.0,730.1
00:40,32.0,798.3,692.5,722.7
00:50,31.6,798.2,701.2,715.8
01,31.1,803.9,679.7,715.7
01:10,30.8,803.2,682.9,701.4
01:20,30.0,781.1,690.1,704.6
01:30,30.1,803.7,684.1,697.9
01:40,30.0,779.5,683.1,689.3
01:50,29.7,779.9,665.4,695.9
02,29.5,778.3,658.4,675.8
02:10,29.2,771.8,659.5,667.6
02:20,29.0,761.4,663.0,673.7
02:30,29.0,760.9,660.8,672.7
02:40,28.8,758.7,662.2,675.4
02:50,28.5,763.1,653.2,667.9
03,28.0,747.2,648.1,659.9
03:10,28.9,756.0,653.6,658.3
03:20,28.5,759.1,653.0,655.8
03:30,28.5,748.3,641.2,661.2
03:40,28.3,732.6,658.6,647.9
03:50,28.4,736.1,657.9,652.7
04,28.8,737.6,655.3,650.0
04:10,28.8,747.0,651.3,648.2
04:20,28.7,734.5,649.8,658.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
