"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234046","148-BY","2018/01/23 18:59:36","新北市永和區得和路373巷31弄1號","121.524893333333","25.0004783333333","6500400","永和區"
"234007","207-UY","2018/01/23 18:59:34","新北市永和區中山路一段19號","121.513895","25.0103983333333","6500400","永和區"
"234081","298-R6","2018/01/23 18:59:35","新北市永和區永亨路67-1號","121.521138333333","25.0060516666667","6500400","永和區"
"234038","336-UY","2018/01/23 18:59:31","新北市永和區成功路二段207號","121.526565","24.9959383333333","6500400","永和區"
"234064","337-UY","2018/01/23 18:59:36","新北市永和區秀朗路一段156號","121.518341666667","25.003375","6500400","永和區"
"234086","338-UY","2018/01/23 18:59:22","新北市永和區永寧街121號","121.518045","25.0056783333333","6500400","永和區"
"234070","552-UM","2018/01/23 18:59:37","新北市永和區中興街68巷5弄1號","121.517611666667","25.0115266666667","6500400","永和區"
"234054","553-UM","2018/01/23 18:59:31","新北市永和區竹林路66巷4號","121.518126666667","25.0134033333333","6500400","永和區"
"234017","745-BX","2018/01/23 18:59:31","新北市永和區永和路二段297號","121.516125","25.016045","6500400","永和區"
"234030","746-BX","2018/01/23 18:59:24","新北市永和區秀朗路二段276號","121.52599","24.9979516666667","6500400","永和區"
"234013","KEA-2591","2018/01/23 18:59:34","新北市永和區信義路17巷22號","121.513148333333","25.0111266666667","6500400","永和區"
"234061","AAD-866","2018/01/23 18:59:41","新北市永和區福和路299號","121.51649","25.0071733333333","6500400","永和區"
"234042","862-TW","2018/01/23 18:59:36","新北市永和區永貞路334號","121.511178333333","25.0055166666667","6500400","永和區"
"234050","863-TW","2018/01/23 18:59:41","新北市永和區文化路147號","121.510801666667","25.0161616666667","6500400","永和區"
"234011","9372-KE","2018/01/23 18:59:39","新北市永和區仁愛路141巷3弄7號","121.511925","25.0125016666667","6500400","永和區"
"234026","9371-KE","2018/01/23 18:59:32","新北市永和區安樂路453號","121.514305","25.0050433333333","6500400","永和區"
"234023","9381-KE","2018/01/23 18:59:38","新北市永和區竹林路91巷55弄1號","121.521861666667","25.013745","6500400","永和區"
"249005","172-UM","2018/01/23 18:59:30","新北市八里區長道坑5-2號","121.393368333333","25.12267","6502300","八里區"
"249001","173-UM","2018/01/23 18:59:43","新北市八里區龍米路二段228-1號","121.432731666667","25.1584266666667","6502300","八里區"
"248016","026-BX","2018/01/23 18:58:32","新北市五股區成泰路三段543巷50號","121.450161666667","25.1027233333333","6501500","五股區"
"248006","077-UY","2018/01/23 18:59:35","新北市五股區中興路一段71號","121.467656666667","25.0726883333333","6501500","五股區"
"248008","095-VK","2018/01/23 18:59:28","新北市五股區中興路一段124號","121.465686666667","25.07358","6501500","五股區"
"248020","225-UY","2018/01/23 18:58:04","新北市五股區凌雲路三段57號","121.425286666667","25.1249883333333","6501500","五股區"
"248012","247-BX","2018/01/23 18:59:24","新北市五股區中興路四段48巷16號","121.438601666667","25.0834316666667","6501500","五股區"
"248014","261-SL","2018/01/23 18:59:31","新北市五股區成泰路二段252號","121.440548333333","25.0871416666667","6501500","五股區"
"248010","272-BY","2018/01/23 18:59:42","新北市五股區水碓五路26號","121.428941666667","25.0711116666667","6501500","五股區"
"248004","682-TV","2018/01/23 18:59:34","新北市五股區民義路二段42-3號","121.416161666667","25.0997133333333","6501500","五股區"
"234077","969-R7","2018/01/23 18:59:33","新北市永和區智光街22號","121.518041666667","24.9991983333333","6500400","永和區"
"234074","AAC-211","2018/01/23 18:59:30","新北市永和區環河東路二段98號","121.524106666667","25.0103316666667","6500400","永和區"
"234003","AAC-295","2018/01/23 18:59:39","新北市永和區和平街48號","121.512721666667","25.0099566666667","6500400","永和區"
"232011","375-UM","2018/01/23 18:59:37","新北市坪林區水柳腳11號","121.711475","24.935285","6502000","坪林區"
"244013","069-UM","2018/01/23 18:59:32","新北市林口區麗園一街6巷3-3號","121.376048333333","25.06986","6501700","林口區"
"244019","402-UM","2018/01/23 18:59:32","新北市林口區麗園二街10-5號","121.378118333333","25.06955","6501700","林口區"
"244009","410-SL","2018/01/23 18:59:31","新北市林口區竹林路366巷14號","121.392651666667","25.0846166666667","6501700","林口區"
"244023","483-VK","2018/01/23 18:59:34","新北市林口區文林六街30號","121.371403333333","25.0809033333333","6501700","林口區"
"244017","485-VK","2018/01/23 18:59:38","新北市林口區公園路131巷6-1號","121.368886666667","25.0708016666667","6501700","林口區"
"244011","656-BX","2018/01/23 18:59:43","新北市林口區仁愛路一段619號","121.389803333333","25.0766266666667","6501700","林口區"
"244025","837-TS","2018/01/23 18:59:25","新北市林口區文化三路一段447巷29號","121.367561666667","25.075105","6501700","林口區"
"243012","AAD-798","2018/01/23 18:59:36","新北市泰山區福興三街181號","121.432906666667","25.0570166666667","6501600","泰山區"
"243015","380-SR","2018/01/23 18:59:41","新北市泰山區泰林路二段328號","121.430086666667","25.0631783333333","6501600","泰山區"
"243014","421-VK","2018/01/23 18:59:29","新北市泰山區黎明路2-5號","121.420871666667","25.0625916666667","6501600","泰山區"
"243010","KEA-2215","2018/01/23 18:59:31","新北市泰山區辭修路30號","121.428938333333","25.05813","6501600","泰山區"
"243009","KEA-2216","2018/01/23 18:59:37","新北市泰山區泰林路二段282號","121.431373333333","25.062475","6501600","泰山區"
"243013","646-TV","2018/01/23 18:59:39","新北市泰山區明志路三段351巷26號","121.422738333333","25.03481","6501600","泰山區"
"243016","680-BX","2018/01/23 18:59:41","新北市泰山區民權街2號","121.427731666667","25.0508766666667","6501600","泰山區"
"222003","436-BY","2018/01/23 18:59:40","新北市深坑區深南路51-1號","121.621356666667","25.0101666666667","6501800","深坑區"
"222002","659-BX","2018/01/23 18:59:37","新北市深坑區文山路一段33號","121.629543333333","25.0039916666667","6501800","深坑區"
"231041","002-UM","2018/01/23 18:59:38","新北市新店區環河路76號","121.537018333333","24.9632216666667","6500600","新店區"
"231059","046-UY","2018/01/23 18:59:42","新北市新店區安康路一段355號","121.519808333333","24.962785","6500600","新店區"
"231061","047-UY","2018/01/23 18:59:43","新北市新店區安康路一段351-1號","121.51937","24.9639083333333","6500600","新店區"
"231060","106-UY","2018/01/23 18:59:40","新北市新店區車子路10-4號","121.504896666667","24.9545516666667","6500600","新店區"
"231051","107-UY","2018/01/23 18:59:28","新北市新店區三民路191號","121.535365","24.9755333333333","6500600","新店區"
"231048","108-UY","2018/01/23 18:59:34","新北市新店區德正街27巷29弄45號","121.54577","24.9721866666667","6500600","新店區"
"231053","188-VK","2018/01/23 18:59:34","新北市新店區新烏路二段50巷1號","121.547225","24.9284366666667","6500600","新店區"
"231050","KEA-2219","2018/01/23 18:59:32","新北市新店區新烏路一段11巷21號","121.547945","24.950845","6500600","新店區"
"231046","278-BY","2018/01/23 18:59:29","新北市新店區直潭五街28號","121.534168333333","24.9414283333333","6500600","新店區"
"231054","AAD-862","2018/01/23 18:59:30","新北市新店區國校路77號","121.538506666667","24.952305","6500600","新店區"
"231058","3712-VJ","2018/01/23 18:59:32","新北市新店區中興路一段121號","121.541583333333","24.9629566666667","6500600","新店區"
"231056","3713-VJ","2018/01/23 18:59:24","新北市新店區大同街12號","121.539603333333","24.9798766666667","6500600","新店區"
"231055","4716-K9","2018/01/23 18:59:33","新北市新店區新生街28號","121.539668333333","24.9666666666667","6500600","新店區"
"231067","4772-VM","2018/01/23 18:59:27","新北市新店區安康路一段247巷21弄2號","121.52491","24.962315","6500600","新店區"
"231065","512-UM","2018/01/23 18:59:24","新北市新店區安祥路147巷88號","121.476195","24.9547283333333","6500600","新店區"
