"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234044","148-BY","2018/06/04 14:19:33","新北市永和區永利路125號","121.52412","25.002905","6500400","永和區"
"234005","207-UY","2018/06/04 14:19:41","新北市中和區中和路362號","121.510465","25.0017783333333","6500400","永和區"
"234078","298-R6","2018/06/04 14:19:33","新北市永和區永亨路98號","121.523048333333","25.0048583333333","6500400","永和區"
"234036","336-UY","2018/06/04 14:19:36","新北市永和區成功路二段163號","121.526653333333","24.9972133333333","6500400","永和區"
"234062","337-UY","2018/06/04 14:19:40","新北市永和區中正路368巷44號","121.519291666667","25.0006466666667","6500400","永和區"
"234084","338-UY","2018/06/04 14:19:26","新北市永和區福和路18號","121.524188333333","25.0084866666667","6500400","永和區"
"234068","552-UM","2018/06/04 14:19:28","新北市永和區國光路14號","121.519096666667","25.0083583333333","6500400","永和區"
"234066","553-UM","2018/06/04 14:19:40","新北市永和區保平路236巷15弄27號","121.507571666667","25.00672","6500400","永和區"
"234015","745-BX","2018/06/04 14:19:26","新北市永和區文化路87號","121.513455","25.01519","6500400","永和區"
"234028","746-BX","2018/06/04 14:19:41","新北市永和區民生路47巷5號","121.523156666667","24.997825","6500400","永和區"
"234052","KEA-2590","2018/06/04 14:19:32","新北市永和區竹林路75巷25弄8號","121.520143333333","25.0144233333333","6500400","永和區"
"234012","KEA-2591","2018/06/04 14:19:40","新北市永和區仁愛路247號","121.508661666667","25.0118283333333","6500400","永和區"
"234060","AAD-866","2018/06/04 14:19:31","新北市永和區中正路151巷1-1號","121.516198333333","24.9983066666667","6500400","永和區"
"234040","862-TW","2018/06/04 14:19:40","新北市永和區中和路305巷4弄26號","121.507433333333","25.0002116666667","6500400","永和區"
"234048","863-TW","2018/06/04 14:19:23","新北市永和區保安路75號","121.508776666667","25.0147933333333","6500400","永和區"
"234010","9373-KE","2018/06/04 14:19:32","新北市永和區保福路二段15巷29號","121.510163333333","25.0109933333333","6500400","永和區"
"248015","026-BX","2018/06/04 14:19:38","新北市五股區成泰路三段543巷56號","121.449561666667","25.1031133333333","6501500","五股區"
"248005","077-UY","2018/06/04 14:19:38","新北市五股區四維路96號","121.467535","25.073395","6501500","五股區"
"248007","095-VK","2018/06/04 14:19:39","新北市五股區中興路一段147號","121.465181666667","25.073575","6501500","五股區"
"248019","225-UY","2018/06/04 14:01:13","新北市五股區凌雲路三段57號","121.425261666667","25.1250283333333","6501500","五股區"
"248011","247-BX","2018/06/04 14:19:33","新北市五股區中興路四段48巷16號","121.438473333333","25.0833533333333","6501500","五股區"
"248003","677-BX","2018/06/04 14:19:29","新北市五股區五福路93號","121.432166666667","25.0904183333333","6501500","五股區"
"248001","678-BX","2018/06/04 14:19:26","新北市五股區凌雲路一段163號","121.448883333333","25.1025916666667","6501500","五股區"
"248009","682-TV","2018/06/04 14:19:24","新北市五股區水碓二路1號","121.430543333333","25.0712833333333","6501500","五股區"
"234022","9380-KE","2018/06/04 14:19:37","新北市永和區中正路654巷47號","121.518113333333","25.0085483333333","6500400","永和區"
"234076","969-R7","2018/06/04 14:19:38","新北市永和區民治街45號","121.518963333333","24.9977866666667","6500400","永和區"
"234072","AAC-211","2018/06/04 14:19:35","新北市永和區豫溪街207巷2號","121.523786666667","25.009575","6500400","永和區"
"234001","AAC-295","2018/06/04 14:19:44","新北市永和區永和路一段107號","121.513926666667","25.007935","6500400","永和區"
"244001","248-BX","2018/06/04 14:19:31","新北市八里區中山路三段382號","121.368665","25.13591","6501700","林口區"
"243003","267-VK","2018/06/04 14:19:30","新北市泰山區中央路36巷2號","121.42631","25.0430166666667","6501600","泰山區"
"243005","AAD-798","2018/06/04 14:19:30","新北市泰山區明志路三段145巷53弄1號","121.426655","25.039355","6501600","泰山區"
"243001","297-R6","2018/06/04 14:19:23","新北市泰山區和平街9-2號","121.434146666667","25.0646183333333","6501600","泰山區"
"243008","380-SR","2018/06/04 14:19:43","新北市泰山區明志路三段155號","121.424736666667","25.0397383333333","6501600","泰山區"
"243007","421-VK","2018/06/04 14:19:35","新北市泰山區公園路54號","121.427958333333","25.054895","6501600","泰山區"
"243002","KEA-2216","2018/06/04 14:19:25","新北市泰山區明志路二段32巷5號","121.429356666667","25.0534766666667","6501600","泰山區"
"243004","646-TV","2018/06/04 14:19:25","新北市泰山區仁義路135號","121.43254","25.05478","6501600","泰山區"
"243006","680-BX","2018/06/04 14:19:37","新北市泰山區泰林路二段318號","121.430388333333","25.0629733333333","6501600","泰山區"
"231002","002-UM","2018/06/04 14:19:36","新北市新店區中正路508號","121.53399","24.983","6500600","新店區"
"231027","0291-UT","2018/06/04 14:19:28","新北市新店區光明街22號","121.538151666667","24.9586183333333","6500600","新店區"
"231028","046-UY","2018/06/04 14:19:26","新北市新店區安和路三段4號","121.51793","24.9809716666667","6500600","新店區"
"231001","047-UY","2018/06/04 14:19:27","新北市新店區中華路95號","121.539123333333","24.9690433333333","6500600","新店區"
"231005","106-UY","2018/06/04 14:19:30","新北市新店區中興路三段248號","121.542955","24.9839783333333","6500600","新店區"
"231019","108-UY","2018/06/04 14:19:28","新北市新店區自強路117號","121.546108333333","24.9231066666667","6500600","新店區"
"231007","110-UY","2018/06/04 14:19:31","新北市新店區北新路二段109號","121.542961666667","24.974685","6500600","新店區"
"231011","187-VK","2018/06/04 14:19:23","新北市新店區中興路二段55號","121.546468333333","24.9703166666667","6500600","新店區"
"231010","188-VK","2018/06/04 14:19:32","新北市新店區中央路97號","121.531268333333","24.9750733333333","6500600","新店區"
"231023","KEA-2219","2018/06/04 14:19:23","新北市新店區國校路47號","121.537915","24.9549166666667","6500600","新店區"
"231026","256-BX","2018/06/04 14:19:35","新北市新店區三民路159巷19弄1號","121.532796666667","24.97419","6500600","新店區"
"231003","268-BY","2018/06/04 14:19:37","新北市新店區中興路一段56號","121.539175","24.959525","6500600","新店區"
"231018","278-BY","2018/06/04 14:19:21","新北市新店區中央路133巷27弄9號","121.531856666667","24.9734916666667","6500600","新店區"
"231014","AAD-862","2018/06/04 14:19:40","新北市新店區竹林路82號","121.554481666667","24.9504983333333","6500600","新店區"
"231038","3712-VJ","2018/06/04 14:19:37","新北市新店區溪洲路65號","121.533473333333","24.96096","6500600","新店區"
"231037","4716-K9","2018/06/04 14:19:22","新北市新店區安康路三段207巷19號","121.488448333333","24.95082","6500600","新店區"
"231025","4715-K9","2018/06/04 14:19:40","新北市新店區二十張路129巷1弄1號","121.536026666667","24.9791116666667","6500600","新店區"
"231036","512-UM","2018/06/04 14:19:26","新北市新店區安祥路109巷90弄26號","121.477298333333","24.9593933333333","6500600","新店區"
"231013","513-UM","2018/06/04 14:19:38","新北市新店區大豐路16巷13號","121.540675","24.9807766666667","6500600","新店區"
"231030","619-UM","2018/06/04 14:19:44","新北市新店區安康路一段258號","121.520593333333","24.9639683333333","6500600","新店區"
"231034","641-BX","2018/06/04 14:19:41","新北市新店區車子路11號","121.50307","24.9520833333333","6500600","新店區"
"231035","719-UY","2018/06/04 14:19:22","新北市新店區安忠路57巷1-5號","121.51328","24.959605","6500600","新店區"
"231031","720-UM","2018/06/04 14:19:33","新北市新店區溪洲路50號","121.532831666667","24.96128","6500600","新店區"
"231029","897-TW","2018/06/04 14:19:27","新北市新店區安康路二段128號","121.512691666667","24.9624366666667","6500600","新店區"
"231006","898-TW","2018/06/04 14:19:35","新北市新店區北宜路二段81號","121.549831666667","24.9517116666667","6500600","新店區"
"231004","899-TW","2018/06/04 14:19:37","新北市新店區北新路二段141-1號","121.542803333333","24.9756816666667","6500600","新店區"
"235028","005-UY","2018/06/04 14:19:40","新北市中和區連城路47巷5號","121.498406666667","25.001635","6500300","中和區"
"235027","006-UY","2018/06/04 14:19:33","新北市中和區中正路576號","121.486286666667","24.9947966666667","6500300","中和區"
"235020","096-UM","2018/06/04 14:19:35","新北市中和區員山路468號","121.479903333333","25.00651","6500300","中和區"
"235003","097-UM","2018/06/04 14:19:27","新北市中和區大勇街25巷11弄1號","121.516478333333","24.9933816666667","6500300","中和區"
"235029","098-UM","2018/06/04 14:19:31","新北市中和區中山路二段64巷3號","121.503611666667","25.0049383333333","6500300","中和區"
"235004","150-BY","2018/06/04 14:19:28","新北市中和區宜安路121號","121.509983333333","24.9979283333333","6500300","中和區"
"235019","183-VK","2018/06/04 14:19:26","新北市中和區德光路47號","121.470251666667","25.0041033333333","6500300","中和區"
"235002","185-VK","2018/06/04 14:19:29","新北市中和區大仁街10巷34號","121.518893333333","24.9925266666667","6500300","中和區"
"235013","186-VK","2018/06/04 14:19:33","新北市中和區景新街228-6號","121.508178333333","24.9941316666667","6500300","中和區"
"235031","255-BX","2018/06/04 14:19:39","新北市中和區連城路322號","121.483376666667","24.996045","6500300","中和區"
"235008","293-VK","2018/06/04 14:19:36","新北市中和區中興街139號","121.500006666667","24.9913216666667","6500300","中和區"
"235036","301-VK","2018/06/04 14:19:39","新北市中和區福美路240號","121.498781666667","25.00528","6500300","中和區"
"235007","352-BY","2018/06/04 14:19:44","新北市中和區景平路3號","121.523883333333","24.99033","6500300","中和區"
"235033","4980-A6","2018/06/04 14:19:34","新北市中和區中和路165巷3-1號","121.502645","25.00025","6500300","中和區"
"235006","551-UM","2018/06/04 14:19:35","新北市中和區安樂路217巷35弄10號","121.513951666667","24.9977383333333","6500300","中和區"
"235034","558-UM","2018/06/04 14:19:36","新北市中和區安和路159號","121.506146666667","24.9973016666667","6500300","中和區"
"235009","565-BX","2018/06/04 14:19:41","新北市中和區景新街467巷32弄10號","121.514311666667","24.9880983333333","6500300","中和區"
"235018","640-BX","2018/06/04 14:19:34","新北市中和區國光街54號","121.4707","25.0002366666667","6500300","中和區"
"235024","647-TV","2018/06/04 14:19:38","新北市中和區中山路三段32號","121.478995","25.0060683333333","6500300","中和區"
"235010","733-UM","2018/06/04 14:19:26","新北市中和區華新街133號","121.506641666667","24.9818566666667","6500300","中和區"
"235035","783-BX","2018/06/04 14:19:40","新北市中和區立德街64號","121.488115","25.0075783333333","6500300","中和區"
"235026","800-TS","2018/06/04 14:19:28","新北市中和區中山路二段349號","121.491455","25.00301","6500300","中和區"
"235021","801-TS","2018/06/04 14:19:38","新北市中和區民利街40巷3弄11號","121.478865","24.99909","6500300","中和區"
"235005","802-TS","2018/06/04 14:19:31","新北市中和區新興街17巷28號","121.51275","25.0028666666667","6500300","中和區"
"235016","805-TS","2018/06/04 14:19:38","新北市中和區興南路二段142巷17弄2號","121.503443333333","24.9833666666667","6500300","中和區"
"235012","896-TW","2018/06/04 14:19:35","新北市中和區工專路127號","121.508633333333","24.9793583333333","6500300","中和區"
"235017","900-TW","2018/06/04 14:19:33","新北市中和區華安街19巷8號","121.467416666667","24.9978466666667","6500300","中和區"
"235030","911-UM","2018/06/04 14:19:41","新北市中和區廣福路84巷3弄2號","121.502801666667","25.0020633333333","6500300","中和區"
"235015","157-BY","2018/06/04 14:19:30","新北市中和區興南路一段73巷1號","121.510255","24.989185","6500300","中和區"
"235001","AAC-213","2018/06/04 14:19:35","新北市中和區秀朗路三段128巷33弄2號","121.524728333333","24.9946066666667","6500300","中和區"
"235023","AAC-215","2018/06/04 14:19:35","新北市中和區圓通路296巷11號","121.487961666667","24.9894183333333","6500300","中和區"
"220016","013-TV","2018/06/04 14:19:30","新北市板橋區三民路一段1巷39號","121.48028","25.0248816666667","6500100","板橋區"
"220013","072-UY","2018/06/04 14:19:38","新北市板橋區長安街48巷13號","121.468165","25.00841","6500100","板橋區"
"220105","075-UY","2018/06/04 14:19:36","新北市板橋區雙十路三段10巷1號","121.472001666667","25.0306933333333","6500100","板橋區"
"220017","AAD-861","2018/06/04 14:19:40","新北市板橋區貴興路7號","121.457735","25.004405","6500100","板橋區"
"247023","893-R6","2018/06/04 14:19:30","新北市蘆洲區長榮路665號","121.460141666667","25.0915166666667","6501400","蘆洲區"
"247013","546-UM","2018/06/04 14:19:38","新北市蘆洲區中山一路196號","121.473745","25.0808866666667","6501400","蘆洲區"
"247021","500-BY","2018/06/04 14:19:42","新北市蘆洲區民族路411號","121.468886666667","25.0896933333333","6501400","蘆洲區"
"247009","341-TH","2018/06/04 14:19:29","新北市蘆洲區三民路26巷47號","121.477785","25.0830866666667","6501400","蘆洲區"
"247011","339-TH","2018/06/04 14:19:27","新北市蘆洲區民權路38巷1號","121.476285","25.08661","6501400","蘆洲區"
"247003","337-TH","2018/06/04 14:19:30","新北市蘆洲區長安街102巷43號","121.462226666667","25.0817683333333","6501400","蘆洲區"
"247005","336-TH","2018/06/04 14:19:39","新北市蘆洲區九芎街39號","121.468058333333","25.0783483333333","6501400","蘆洲區"
"247017","057-VK","2018/06/04 14:19:37","新北市蘆洲區民權路76號","121.474831666667","25.0874583333333","6501400","蘆洲區"
"247007","056-VK","2018/06/04 14:19:43","新北市蘆洲區中山一路61巷34號","121.47738","25.0807783333333","6501400","蘆洲區"
"247015","007-UY","2018/06/04 14:19:30","新北市蘆洲區中正路185巷31弄40號","121.467115","25.0832966666667","6501400","蘆洲區"
"247001","002-UY","2018/06/04 14:19:33","新北市蘆洲區永平街32巷1號","121.458678333333","25.0910466666667","6501400","蘆洲區"
"247019","001-UY","2018/06/04 14:19:28","新北市蘆洲區民族路426巷6號","121.473793333333","25.09205","6501400","蘆洲區"
"235011","251-BX","2018/06/04 14:19:27","新北市中和區興南路二段54巷11弄10號","121.505525","24.9853416666667","6500300","中和區"
"253003","6232-TK","2018/06/04 14:19:28","新北市石門區內石門62號","121.577995","25.2658916666667","6502200","石門區"
"253001","6251-TK","2018/06/04 14:19:39","新北市石門區八甲66號","121.528935","25.2730466666667","6502200","石門區"
"253002","637-UY","2018/06/04 14:19:40","新北市石門區大溪墘2-4號","121.548696666667","25.2894066666667","6502200","石門區"
"253004","8270-PC","2018/06/04 14:19:36","新北市石門區內阿里磅6號","121.589515","25.2527283333333","6502200","石門區"
"207002","749-BX","2018/06/04 14:19:25","新北市萬里區溪底里瑞泉路10號","121.603796666667","25.1456983333333","6502800","萬里區"
"252005","073-UM","2018/06/04 14:19:29","新北市三芝區橫山里橫山21號","121.540233333333","25.2627416666667","6502100","三芝區"
"207001","662-BX","2018/06/04 14:19:37","新北市萬里區磺潭里清水18號","121.637656666667","25.1977116666667","6502800","萬里區"
"236064","105-UM","2018/06/04 14:19:29","新北市土城區明德路一段130號","121.46363","24.9791483333333","6501300","土城區"
"236040","107-UM","2018/06/04 14:19:29","新北市土城區樂利街3巷10號","121.4485","24.9862016666667","6501300","土城區"
"236074","166-UM","2018/06/04 14:19:37","新北市土城區永平街29號","121.428446666667","24.9623316666667","6501300","土城區"
"236029","253-BX","2018/06/04 14:19:31","新北市土城區順風路63號","121.440161666667","24.9772916666667","6501300","土城區"
"236024","269-VK","2018/06/04 14:19:34","新北市土城區承天路67號","121.43959","24.9634933333333","6501300","土城區"
"236012","270-VK","2018/06/04 14:19:28","新北市土城區學府路一段112-1號","121.455676666667","24.9876383333333","6501300","土城區"
"236032","271-VK","2018/06/04 14:19:37","新北市土城區青雲路451巷8弄8號","121.459466666667","24.9742716666667","6501300","土城區"
"236016","401-BY","2018/06/04 14:19:31","新北市土城區清水路73號","121.455668333333","24.981455","6501300","土城區"
"236005","498-BY","2018/06/04 14:19:40","新北市土城區中央路一段80號","121.447271666667","24.9891416666667","6501300","土城區"
"236057","912-UM","2018/06/04 14:19:33","新北市土城區中央路四段208號","121.41577","24.9573183333333","6501300","土城區"
"236045","913-UM","2018/06/04 14:19:32","新北市土城區明德路一段280-1號","121.457236666667","24.9775083333333","6501300","土城區"
"236060","915-UM","2018/06/04 14:19:28","新北市土城區延壽路44巷16-6號","121.471478333333","24.99289","6501300","土城區"
"236054","AAC-216","2018/06/04 14:19:34","新北市土城區中華路二段102號","121.438085","24.9743066666667","6501300","土城區"
"220027","145-BY","2018/06/04 14:19:31","新北市板橋區民權路202巷7弄29號","121.458816666667","25.0150083333333","6500100","板橋區"
"220028","200-UY","2018/06/04 14:19:29","新北市板橋區大觀路二段265巷1弄14號","121.443545","24.9984816666667","6500100","板橋區"
"220030","610-BX","2018/06/04 14:19:28","新北市板橋區溪崑一街112號","121.429193333333","24.9887883333333","6500100","板橋區"
"220004","276-BY","2018/06/04 14:19:43","新北市板橋區信義路147號","121.458126666667","24.992925","6500100","板橋區"
"220020","277-BY","2018/06/04 14:19:37","新北市板橋區金門街293號","121.43025","24.9867266666667","6500100","板橋區"
"220042","280-UM","2018/06/04 14:19:31","新北市板橋區民生路三段15號","121.467288333333","25.0237816666667","6500100","板橋區"
"220019","283-VK","2018/06/04 14:19:40","新北市板橋區重慶路337號","121.463995","24.9981666666667","6500100","板橋區"
"220043","285-UM","2018/06/04 14:19:45","新北市板橋區吳鳳路19-5號","121.467095","25.0309716666667","6500100","板橋區"
"220001","285-VK","2018/06/04 14:19:25","新北市板橋區懷仁街14巷17號","121.475666666667","25.019605","6500100","板橋區"
"220031","286-VK","2018/06/04 14:19:37","新北市板橋區龍興街101巷6號","121.444158333333","25.00327","6500100","板橋區"
"220029","287-VK","2018/06/04 14:19:43","新北市板橋區光華街19巷2號","121.453885","25.012175","6500100","板橋區"
"220009","293-UM","2018/06/04 14:19:41","新北市板橋區中山路二段273號","121.477728333333","25.0179566666667","6500100","板橋區"
"220032","296-UM","2018/06/04 14:19:27","新北市板橋區大觀路二段142-1號","121.442608333333","24.9992066666667","6500100","板橋區"
"220023","303-R5","2018/06/04 14:19:41","新北市板橋區大智街25巷37號","121.454048333333","25.0148166666667","6500100","板橋區"
"220010","305-R5","2018/06/04 14:19:27","新北市板橋區三民路二段居仁巷2弄23號","121.47993","25.0130033333333","6500100","板橋區"
"220041","307-R5","2018/06/04 14:19:22","新北市板橋區文化路二段225巷60弄69號","121.468911666667","25.029955","6500100","板橋區"
"220047","317-R6","2018/06/04 14:19:37","新北市板橋區四維路105號","121.465526666667","25.0245716666667","6500100","板橋區"
"220001","461-BY","2018/06/04 14:19:28","新北市板橋區漢生西路89巷5弄1號","121.460891666667","25.0194116666667","6500100","板橋區"
"220037","491-VK","2018/06/04 14:19:40","新北市板橋區文化路二段182巷3弄25號","121.471965","25.0280016666667","6500100","板橋區"
"220104","560-BX","2018/06/04 14:19:31","新北市板橋區中正路375巷27號","121.453808333333","25.0201866666667","6500100","板橋區"
"220052","561-BX","2018/06/04 14:19:24","新北市板橋區介壽街20號","121.467621666667","25.02005","6500100","板橋區"
"220011","609-BX","2018/06/04 14:19:44","新北市板橋區三民路二段38號","121.479263333333","25.0178316666667","6500100","板橋區"
"220034","630-UY","2018/06/04 14:19:37","新北市板橋區中正路236巷53號","121.458111666667","25.0194716666667","6500100","板橋區"
"220040","637-BX","2018/06/04 14:19:31","新北市板橋區縣民大道三段245巷1號","121.481256666667","25.0259883333333","6500100","板橋區"
"220005","686-BX","2018/06/04 14:19:31","新北市板橋區重慶路293號","121.463305","24.9992816666667","6500100","板橋區"
"220025","687-BX","2018/06/04 14:19:30","新北市板橋區大觀路二段327號","121.441485","24.9986216666667","6500100","板橋區"
"220002","741-BX","2018/06/04 14:19:28","新北市板橋區後埔街79號","121.460621666667","25.00543","6500100","板橋區"
"220051","KEA-2699","2018/06/04 14:19:32","新北市板橋區田單街49巷1弄14號","121.482633333333","25.0289266666667","6500100","板橋區"
"220012","806-UM","2018/06/04 14:19:40","新北市板橋區板新路18號","121.474455","25.0133283333333","6500100","板橋區"
"220003","827-TW","2018/06/04 14:19:41","新北市板橋區館前東路156巷10號","121.464293333333","25.0072566666667","6500100","板橋區"
"220014","829-TW","2018/06/04 14:19:41","新北市板橋區中山路二段90巷41號","121.476295","25.01477","6500100","板橋區"
"220039","830-TW","2018/06/04 14:19:26","新北市板橋區裕民街23-3號","121.462045","25.0289733333333","6500100","板橋區"
"220045","831-TW","2018/06/04 14:19:39","新北市板橋區大同街8巷17號","121.477261666667","25.026305","6500100","板橋區"
"220038","833-TW","2018/06/04 14:19:31","新北市板橋區文化路二段45號","121.469033333333","25.0250683333333","6500100","板橋區"
"220022","895-R6","2018/06/04 14:19:33","新北市板橋區南雅南路一段106號","121.454918333333","25.0043116666667","6500100","板橋區"
"220021","985-R7","2018/06/04 14:19:38","新北市板橋區中正路163-1號","121.456556666667","25.0160366666667","6500100","板橋區"
"220046","AAC-210","2018/06/04 14:19:30","新北市板橋區新海路135巷29號","121.460061666667","25.0228866666667","6500100","板橋區"
"220018","AAC-253","2018/06/04 14:19:26","新北市板橋區四川路一段353號","121.458373333333","24.999915","6500100","板橋區"
"235032","KEA-2873","2018/06/04 14:19:27","新北市中和區圓通路162巷2弄1號","121.497118333333","24.9953466666667","6500300","中和區"
"235025","KEA-2875","2018/06/04 14:19:42","新北市中和區中山路三段63巷13弄7號","121.477108333333","25.0039133333333","6500300","中和區"
